ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
2492,30000,31800,3,55505,55505,0,0
2493,30000,31800,3,78262,78213,0,0
2494,30000,31800,3,11451,78213,0,0
2495,30000,31800,3,132815,37487,0,0
2496,30000,31800,3,136247,69299,0,0
2497,30000,31800,3,78249,78213,0,0
2498,30000,31800,3,57825,57792,0,0
2499,30000,31800,3,133225,133231,0,0
2500,30000,31800,3,52621,50185,0,0
2501,30000,31800,3,91815,91825,0,0
2502,30000,31800,3,81189,78213,0,0
2503,30000,31800,3,69266,68974,0,0
2504,30000,31800,3,132542,91833,0,0
2505,30000,31800,3,157525,37487,0,0
2506,30000,31800,3,57795,57754,0,0
2507,30000,31800,3,50473,50185,0,0
2508,30000,31800,3,118870,1535,0,0
2509,30000,31800,3,78220,78213,0,0
2510,30000,31800,3,161162,69169,0,0
2511,30000,31800,3,37485,132819,0,0
2512,30000,31800,3,65358,65358,0,0
2513,30000,31800,3,112309,112341,0,0
2514,30000,31800,3,18481,161154,0,0
2515,30000,31800,3,91811,91833,0,0
2516,30000,31800,3,65130,78213,0,0
2517,30000,31800,3,91833,91833,0,0
2518,30000,31800,3,136191,175961,0,0
2519,30000,31800,3,91802,91833,0,0
2520,30000,31800,3,53689,69169,0,0
2521,30000,31800,3,132805,124504,0,0
2522,30000,31800,3,1537,1535,0,0
2523,30000,31800,3,69852,133231,0,0
2524,30000,31800,3,155314,112339,0,0
2525,30000,31800,3,69267,1535,0,0
2526,30000,31800,3,68942,69169,0,0
2527,30000,31800,3,132608,112341,0,0
2528,30000,31800,3,4091,37487,0,0
2529,30000,31800,3,65355,124504,0,0
2530,30000,31800,3,52990,78213,0,0
2531,30000,31800,3,133166,132492,0,0
2532,30000,31800,3,112051,161154,0,0
2533,30000,31800,3,78235,78213,0,0
2534,30000,31800,3,53684,69169,0,0
2535,30000,31800,3,50337,132492,0,0
2536,30000,31800,3,1501,69169,0,0
2537,30000,31800,3,50654,81169,0,0
2538,30000,31800,3,37483,132819,0,0
2539,30000,31800,3,69153,136208,0,0
2540,30000,31800,3,81011,57792,0,0
2541,30000,31800,3,57770,57792,0,0
2542,30000,31800,3,50204,112341,0,0
2543,30000,31800,3,132532,151326,0,0
2544,30000,31800,3,170944,55506,0,0
2545,30000,31800,3,51049,50185,0,0
2546,30000,31800,3,133231,133231,0,0
2547,30000,31800,3,1513,65174,0,0
2548,30000,31800,3,53450,81193,0,0
2549,30000,31800,3,33681,69288,0,0
2550,30000,31800,3,81143,81193,0,0
2551,30000,31800,3,8635,112341,0,0
2552,30000,31800,3,158766,69169,0,0
2553,30000,31800,3,69154,136208,0,0
2554,30000,31800,3,81883,132492,0,0
2555,30000,31800,3,69291,69288,0,0
2556,30000,31800,3,174517,132492,0,0
2557,30000,31800,3,1544,133231,0,0
2558,30000,31800,3,1917,69169,0,0
2559,30000,31800,3,81901,132492,0,0
2560,30000,31800,3,90684,112339,0,0
2561,30000,31800,3,35941,81169,0,0
2562,30000,31800,3,126341,126352,0,0
2563,30000,31800,3,118876,175961,0,0
2564,30000,31800,3,52831,81169,0,0
2565,30000,31800,3,136231,143375,0,0
2566,30000,31800,3,50187,50185,0,0
2567,30000,31800,3,71224,1535,0,0
2568,30000,31800,3,112056,55506,0,0
2569,30000,31800,3,37477,132819,0,0
2570,30000,31800,3,112342,112341,0,0
2571,30000,31800,3,81042,57792,0,0
2572,30000,31800,3,142595,69288,0,0
2573,30000,31800,3,65121,78213,0,0
2574,30000,31800,3,35986,36023,0,0
2575,30000,31800,3,57809,81169,0,0
2576,30000,31800,3,133213,55506,0,0
2577,30000,31800,3,162756,81169,0,0
2578,30000,31800,3,69160,68974,0,0
2579,30000,31800,3,69262,69288,0,0
2580,30000,31800,3,112298,90675,0,0
2581,30000,31800,3,91822,91833,0,0
2582,30000,31800,3,11396,132492,0,0
2583,30000,31800,3,91841,81193,0,0
2584,30000,31800,3,162045,81169,0,0
2585,30000,31800,3,136241,35914,0,0
2586,30000,31800,3,78296,78213,0,0
2587,30000,31800,3,53459,53440,0,0
2588,30000,31800,3,50199,50185,0,0
2589,30000,31800,3,57793,57792,0,0
2590,30000,31800,3,69286,68950,0,0
2591,30000,31800,3,112031,133231,0,0
2592,30000,31800,3,81195,57792,0,0
2593,30000,31800,3,81178,57792,0,0
2594,30000,31800,3,65206,78213,0,0
2595,30000,31800,3,90460,69169,0,0
2596,30000,31800,3,12609,55506,0,0
2597,30000,31800,3,50191,50185,0,0
2598,30000,31800,3,132489,132492,0,0
2599,30000,31800,3,134502,132819,0,0
2600,30000,31800,3,132809,91833,0,0
2601,30000,31800,3,170176,65358,0,0
2602,30000,31800,3,12600,133231,0,0
2603,30000,31800,3,112304,91833,0,0
2604,30000,31800,3,147712,147707,0,0
2605,30000,31800,3,65111,37487,0,0
2606,30000,31800,3,91816,91825,0,0
2607,30000,31800,3,78263,78213,0,0
2608,30000,31800,3,50337,132492,0,0
2609,30000,31800,3,136190,175961,0,0
2610,30000,31800,3,78288,78213,0,0
2611,30000,31800,3,53457,53440,0,0
2612,30000,31800,3,112046,55506,0,0
2613,30000,31800,3,81054,78213,0,0
2614,30000,31800,3,36187,36023,0,0
2615,30000,31800,3,68945,68974,0,0
2616,30000,31800,3,81033,57792,0,0
2617,30000,31800,3,8191,78213,0,0
2618,30000,31800,3,81072,57792,0,0
2619,30000,31800,3,18493,175961,0,0
2620,30000,31800,3,52997,50185,0,0
2621,30000,31800,3,161128,112339,0,0
2622,30000,31800,3,81105,36023,0,0
2623,30000,31800,3,69153,136208,0,0
2624,30000,31800,3,81899,132492,0,0
2625,30000,31800,3,81015,81193,0,0
2626,30000,31800,3,65210,78213,0,0
2627,30000,31800,3,90467,37487,0,0
2628,30000,31800,3,81044,81193,0,0
2629,30000,31800,3,53002,50185,0,0
2630,30000,31800,3,36009,36001,0,0
2631,30000,31800,3,65212,78213,0,0
2632,30000,31800,3,35894,55505,0,0
2633,30000,31800,3,90671,90675,0,0
2634,30000,31800,3,91816,91825,0,0
2635,30000,31800,3,169467,81169,0,0
2636,30000,31800,3,8631,50185,0,0
2637,30000,31800,3,33663,55505,0,0
2638,30000,31800,3,112059,55506,0,0
2639,30000,31800,3,167037,37487,0,0
2640,30000,31800,3,81923,132492,0,0
2641,30000,31800,3,81078,78213,0,0
2642,30000,31800,3,90678,90675,0,0
2643,30000,31800,3,81922,132492,0,0
2644,30000,31800,3,53441,53440,0,0
2645,30000,31800,3,52628,50185,0,0
2646,30000,31800,3,81916,132492,0,0
2647,30000,31800,3,71224,1535,0,0
2648,30000,31800,3,118880,1535,0,0
2649,30000,31800,3,112047,55506,0,0
2650,30000,31800,3,173580,132492,0,0
2651,30000,31800,3,11446,132492,0,0
2652,30000,31800,3,51052,50185,0,0
2653,30000,31800,3,134513,132492,0,0
2654,30000,31800,3,170079,136208,0,0
2655,30000,31800,3,50194,50185,0,0
2656,30000,31800,3,112097,69299,0,0
2657,30000,31800,3,65349,65365,0,0
2658,30000,31800,3,69292,69169,0,0
2659,30000,31800,3,50654,81169,0,0
2660,30000,31800,3,81040,81193,0,0
2661,30000,31800,3,112103,55506,0,0
2662,30000,31800,3,8634,112341,0,0
2663,30000,31800,3,81021,81193,0,0
2664,30000,31800,3,162045,81169,0,0
2665,30000,31800,3,65172,68950,0,0
2666,30000,31800,3,112289,90675,0,0
2667,30000,31800,3,112295,57754,0,0
2668,30000,31800,3,53463,50185,0,0
2669,30000,31800,3,132487,132492,0,0
2670,30000,31800,3,1953,132819,0,0
2671,30000,31800,3,81913,132492,0,0
2672,30000,31800,3,167666,57792,0,0
2673,30000,31800,3,81931,132492,0,0
2674,30000,31800,3,50197,50185,0,0
2675,30000,31800,3,81191,81169,0,0
2676,30000,31800,3,90673,65365,0,0
2677,30000,31800,3,52628,50185,0,0
2678,30000,31800,3,118866,175961,0,0
2679,30000,31800,3,8186,132492,0,0
2680,30000,31800,3,81883,132492,0,0
2681,30000,31800,3,132791,65358,0,0
2682,30000,31800,3,136196,175961,0,0
2683,30000,31800,3,50189,50185,0,0
2684,30000,31800,3,65347,69299,0,0
2685,30000,31800,3,57805,57792,0,0
2686,30000,31800,3,78342,78213,0,0
2687,30000,31800,3,172831,132492,0,0
2688,30000,31800,3,50536,112341,0,0
2689,30000,31800,3,68962,69169,0,0
2690,30000,31800,3,68949,68950,0,0
2691,30000,31800,3,81033,57792,0,0
2692,30000,31800,3,81885,132492,0,0
2693,30000,31800,3,112040,133231,0,0
2694,30000,31800,3,136202,136208,0,0
2695,30000,31800,3,81098,81193,0,0
2696,30000,31800,3,112057,55506,0,0
2697,30000,31800,3,81116,57792,0,0
2698,30000,31800,3,50556,81169,0,0
2699,30000,31800,3,133169,132492,0,0
2700,30000,31800,3,90675,90675,0,0
