Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602145801000,30601,220345,0,0,0.00000000,0.00000000,20.00000000,2,4.01039455,136206,136209,139.84068064,35.67813209,139.84076531,35.67858875
1602145801000,30601,220342,0,0,0.00000000,0.00000000,40.00000000,2,3.94171687,136204,136207,139.83910159,35.67810425,139.83804079,35.67834364
1602145801000,30601,220341,0,0,0.00000000,0.00000000,20.00000000,2,4.00196777,136202,136206,139.84350875,35.67789353,139.84073071,35.67808044
1602145801000,30601,220338,0,0,0.00000000,0.00000000,40.00000000,1,3.81077310,136198,136200,139.83804443,35.67768848,139.83772048,35.67772716
1602145801000,30601,220337,0,0,0.00000000,0.00000000,40.00000000,1,3.98956518,136197,136198,139.83858946,35.67766393,139.83814924,35.67768057
1602145801000,30601,220336,0,0,0.00000000,0.00000000,40.00000000,1,4.00139406,136197,136203,139.83871313,35.67764407,139.83894605,35.67758062
1602145801000,30601,218585,0,0,0.00000000,0.00000000,50.00000000,1,3.96164732,134515,174586,139.83462687,35.70198473,139.83383694,35.70167683
1602145801000,30601,218584,0,0,0.00000000,0.00000000,40.00000000,3,3.93447359,134514,174585,139.83546388,35.70252308,139.83504810,35.70217506
1602145801000,30601,218583,0,0,0.00000000,0.00000000,50.00000000,1,3.97792974,134512,174583,139.83318031,35.70166407,139.83379436,35.70174836
1602145801000,30601,217260,0,0,0.00000000,0.00000000,30.00000000,3,3.91390791,133231,174538,139.83919497,35.67394234,139.83895437,35.67381286
1602145801000,30601,217259,0,0,0.00000000,0.00000000,30.00000000,3,3.98968083,133230,174538,139.83888553,35.67364138,139.83893129,35.67378648
1602145801000,30601,217258,0,0,0.00000000,0.00000000,30.00000000,3,4.00399765,133229,133230,139.83944613,35.67340040,139.83891692,35.67358884
1602145801000,30601,217256,0,0,0.00000000,0.00000000,30.00000000,1,3.98030047,133226,133228,139.82713887,35.67284403,139.82861758,35.67249671
1602145801000,30601,217252,0,0,0.00000000,0.00000000,30.00000000,1,3.42368197,133217,133218,139.84057460,35.66797424,139.84046027,35.66798787
1602145801000,30601,217248,0,0,0.00000000,0.00000000,30.00000000,1,3.91436731,133215,133219,139.84035429,35.66694869,139.84031459,35.66705151
1602145801000,30601,217247,0,0,0.00000000,0.00000000,30.00000000,1,3.93911675,133213,133215,139.84035068,35.66666791,139.84036410,35.66687472
1602145801000,30601,217244,0,0,0.00000000,0.00000000,30.00000000,1,3.65139900,133212,133213,139.84058366,35.66658605,139.84039594,35.66661224
1602145801000,30601,217018,0,0,0.00000000,0.00000000,50.00000000,1,3.89168474,132967,134513,139.82546323,35.70171278,139.82610825,35.70171261
1602145801000,30601,216976,0,0,0.00000000,0.00000000,30.00000000,1,3.84651595,132925,133168,139.82672191,35.70607584,139.82716406,35.70597097
1602145801000,30601,216974,0,0,0.00000000,0.00000000,30.00000000,1,0.45715419,132924,132925,139.82651236,35.70606743,139.82668012,35.70607921
1602145801000,30601,216970,0,0,0.00000000,0.00000000,40.00000000,2,3.99194701,132913,132914,139.82530014,35.69787963,139.82528723,35.69811926
1602145801000,30601,216969,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,132912,132913,139.82525549,35.69783281,139.82524651,35.69783261
1602145801000,30601,216966,0,0,0.00000000,0.00000000,40.00000000,1,1.00313896,132910,132911,139.82574141,35.69779000,139.82588278,35.69779681
1602145801000,30601,216965,0,0,0.00000000,0.00000000,30.00000000,4,4.04255615,132909,132912,139.82511170,35.69776071,139.82518503,35.69781528
1602145801000,30601,216964,0,0,0.00000000,0.00000000,50.00000000,1,1.38617680,132906,132910,139.82576275,35.69695956,139.82568958,35.69774159
1602145801000,30601,216956,0,0,0.00000000,0.00000000,30.00000000,2,3.84103648,132896,132898,139.82754073,35.69035029,139.82783538,35.69035405
1602145801000,30601,216954,0,0,0.00000000,0.00000000,30.00000000,2,4.02399568,132895,132896,139.82635639,35.69033020,139.82743052,35.69034863
1602145801000,30601,216890,0,0,0.00000000,0.00000000,30.00000000,1,4.07786189,132792,170173,139.83464129,35.68647714,139.83464967,35.68637528
1602145801000,30601,216889,0,0,0.00000000,0.00000000,30.00000000,2,3.91898562,132792,170172,139.83458255,35.68651909,139.83409050,35.68649310
1602145801000,30601,216888,0,0,0.00000000,0.00000000,40.00000000,3,4.02039697,132791,132794,139.83466767,35.68685694,139.83537418,35.68688520
1602145801000,30601,216886,0,0,0.00000000,0.00000000,30.00000000,3,3.98297669,132791,132792,139.83461525,35.68680907,139.83463410,35.68656692
1602145801000,30601,216874,0,0,0.00000000,0.00000000,30.00000000,1,4.35366785,132782,170171,139.83447371,35.68623320,139.83446957,35.68627666
1602145801000,30601,216873,0,0,0.00000000,0.00000000,30.00000000,1,3.83111067,132782,170170,139.83442271,35.68618477,139.83398890,35.68615860
1602145801000,30601,216683,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,132609,134514,139.83545520,35.70245905,139.83547828,35.70254488
1602145801000,30601,216622,0,0,0.00000000,0.00000000,40.00000000,3,4.00776828,132539,132794,139.83580031,35.68690661,139.83548527,35.68689030
1602145801000,30601,216616,0,0,0.00000000,0.00000000,50.00000000,1,2.67298524,132532,132534,139.83339492,35.67474812,139.83339877,35.67476113
1602145801000,30601,216584,0,0,0.00000000,0.00000000,30.00000000,2,4.04792727,132492,132493,139.82722539,35.70388456,139.82760910,35.70376671
1602145801000,30601,216583,0,0,0.00000000,0.00000000,30.00000000,3,3.96465912,132491,132492,139.82704775,35.70332361,139.82715137,35.70384954
1602145801000,30601,216582,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,132488,132490,139.82807698,35.70313669,139.82816079,35.70312534
1602145801000,30601,216579,0,0,0.00000000,0.00000000,40.00000000,3,3.90770018,132487,132491,139.82728378,35.70324849,139.82709403,35.70327190
1602145801000,30601,216578,0,0,0.00000000,0.00000000,30.00000000,1,4.01118522,132486,132488,139.82799959,35.70268182,139.82812155,35.70308135
1602145801000,30601,216573,0,0,0.00000000,0.00000000,40.00000000,3,2.21457331,132483,132487,139.82709578,35.70280242,139.82732513,35.70318410
1602145801000,30601,216571,0,0,0.00000000,0.00000000,30.00000000,1,4.04731773,132482,132486,139.82784185,35.70230532,139.82796247,35.70258221
1602145801000,30601,216559,0,0,0.00000000,0.00000000,40.00000000,3,4.03563755,132474,132483,139.82682231,35.70234727,139.82702945,35.70269203
1602145801000,30601,216557,0,0,0.00000000,0.00000000,40.00000000,3,4.03425132,132473,132474,139.82664655,35.70206409,139.82674606,35.70222299
1602145801000,30601,216556,0,0,0.00000000,0.00000000,40.00000000,2,3.86399445,132472,132473,139.82656485,35.70183457,139.82661302,35.70198428
1602145801000,30601,216547,0,0,0.00000000,0.00000000,30.00000000,1,3.36741543,132466,132467,139.82649689,35.70158597,139.82651248,35.70161720
1602145801000,30601,208608,0,0,0.00000000,0.00000000,30.00000000,6,4.00890922,126353,151326,139.83306709,35.67200783,139.83317470,35.67216380
1602145801000,30601,208601,0,0,0.00000000,0.00000000,40.00000000,2,4.01010952,126342,126352,139.83529707,35.67052702,139.83486910,35.67079754
1602145801000,30601,208600,0,0,0.00000000,0.00000000,40.00000000,2,3.98700550,126342,126349,139.83537406,35.67049252,139.83693036,35.66995896
1602145801000,30601,198711,0,0,0.00000000,0.00000000,30.00000000,1,3.74962480,118874,118880,139.83483217,35.67859702,139.83462343,35.67865000
1602145801000,30601,198707,0,0,0.00000000,0.00000000,50.00000000,1,4.03532545,118869,147712,139.83122837,35.67658108,139.83005201,35.67672016
1602145801000,30601,198706,0,0,0.00000000,0.00000000,50.00000000,1,4.01282952,118869,118894,139.83133757,35.67656798,139.83175149,35.67651687
1602145801000,30601,198705,0,0,0.00000000,0.00000000,30.00000000,1,3.84931098,118868,118872,139.83515054,35.67782877,139.83538241,35.67779197
1602145801000,30601,198702,0,0,0.00000000,0.00000000,30.00000000,1,3.85943188,118863,118868,139.83506371,35.67770814,139.83508427,35.67779347
1602145801000,30601,198697,0,0,0.00000000,0.00000000,30.00000000,1,4.09294268,118859,118863,139.83498658,35.67738837,139.83504237,35.67761961
1602145801000,30601,198692,0,0,0.00000000,0.00000000,30.00000000,1,1.97560121,118856,118867,139.83521540,35.67765928,139.83519740,35.67766140
1602145801000,30601,198690,0,0,0.00000000,0.00000000,30.00000000,1,3.98279598,118855,118859,139.83491568,35.67709447,139.83496524,35.67729993
1602145801000,30601,198687,0,0,0.00000000,0.00000000,30.00000000,1,4.01995743,118854,118856,139.83516967,35.67705816,139.83526190,35.67760655
1602145801000,30601,198686,0,0,0.00000000,0.00000000,30.00000000,1,4.00543238,118854,118855,139.83510475,35.67701945,139.83495976,35.67704147
1602145801000,30601,198681,0,0,0.00000000,0.00000000,30.00000000,2,4.00196401,118851,118854,139.83543436,35.67699355,139.83522012,35.67700711
1602145801000,30601,198680,0,0,0.00000000,0.00000000,30.00000000,2,4.02087036,118851,118853,139.83548464,35.67693381,139.83544852,35.67619451
1602145801000,30601,198211,0,0,0.00000000,0.00000000,40.00000000,1,4.00869761,118462,167040,139.81733630,35.67887063,139.81738640,35.67786786
1602145801000,30601,198210,0,0,0.00000000,0.00000000,40.00000000,1,3.99133395,118462,167036,139.81740305,35.67891653,139.81849284,35.67872615
1602145801000,30601,198185,0,0,0.00000000,0.00000000,40.00000000,1,3.97502025,118439,166764,139.81749718,35.67663378,139.81981090,35.67674000
1602145801000,30601,198184,0,0,0.00000000,0.00000000,40.00000000,1,3.99828502,118439,167040,139.81743888,35.67667717,139.81739064,35.67777756
1602145801000,30601,189957,0,0,0.00000000,0.00000000,40.00000000,1,3.89585446,112340,161127,139.84368350,35.68775924,139.84339681,35.68774966
1602145801000,30601,189955,0,0,0.00000000,0.00000000,40.00000000,3,3.79526198,112339,112340,139.84393827,35.68777019,139.84379485,35.68776361
1602145801000,30601,189953,0,0,0.00000000,0.00000000,50.00000000,2,1.79152977,112337,143381,139.84523889,35.68657551,139.84524893,35.68635140
1602145801000,30601,189945,0,0,0.00000000,0.00000000,30.00000000,1,4.01371513,112327,112342,139.83459793,35.70039640,139.83451394,35.70067964
1602145801000,30601,189944,0,0,0.00000000,0.00000000,40.00000000,1,4.00806099,112327,112341,139.83464956,35.70031760,139.83652413,35.69986213
1602145801000,30601,189934,0,0,0.00000000,0.00000000,30.00000000,1,3.99194390,112315,112330,139.84084964,35.69281218,139.84152207,35.69065207
1602145801000,30601,189926,0,0,0.00000000,0.00000000,30.00000000,1,4.24086545,112309,112342,139.83446988,35.70072367,139.83449823,35.70070177
1602145801000,30601,189922,0,0,0.00000000,0.00000000,30.00000000,2,3.95864691,112303,112330,139.84209693,35.69056693,139.84161189,35.69059120
1602145801000,30601,189920,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,112302,112303,139.84214641,35.69053833,139.84214818,35.69052859
1602145801000,30601,189901,0,0,0.00000000,0.00000000,30.00000000,1,3.95726145,112290,112291,139.83749896,35.69337585,139.83849362,35.69341599
1602145801000,30601,189899,0,0,0.00000000,0.00000000,30.00000000,1,3.97513065,112289,112331,139.84052761,35.69066862,139.83984265,35.69263076
1602145801000,30601,189898,0,0,0.00000000,0.00000000,30.00000000,1,3.99483037,112289,112330,139.84062172,35.69060906,139.84146748,35.69059592
1602145801000,30601,189691,0,0,0.00000000,0.00000000,40.00000000,1,3.94371676,112111,112112,139.84145829,35.68463331,139.84258264,35.68467433
1602145801000,30601,189689,0,0,0.00000000,0.00000000,30.00000000,1,3.95261446,112107,143372,139.84122980,35.66880069,139.84128328,35.66832771
1602145801000,30601,189684,0,0,0.00000000,0.00000000,30.00000000,2,3.96715900,112103,133219,139.84035018,35.66748339,139.84030968,35.66708748
1602145801000,30601,189682,0,0,0.00000000,0.00000000,30.00000000,3,4.04127239,112103,133216,139.84041244,35.66752432,139.84053536,35.66751108
1602145801000,30601,189681,0,0,0.00000000,0.00000000,30.00000000,5,3.97536714,112102,112103,139.84012098,35.66755577,139.84029751,35.66753671
1602145801000,30601,189680,0,0,0.00000000,0.00000000,40.00000000,1,3.88660846,112100,112104,139.83776509,35.66865795,139.83727863,35.66890405
1602145801000,30601,189676,0,0,0.00000000,0.00000000,40.00000000,1,3.99574357,112095,136203,139.83907501,35.67771375,139.83901375,35.67760460
1602145801000,30601,189675,0,0,0.00000000,0.00000000,40.00000000,2,3.96294674,112095,136204,139.83909875,35.67778935,139.83914162,35.67805493
1602145801000,30601,189674,0,0,0.00000000,0.00000000,30.00000000,4,3.98632592,112094,161153,139.84046140,35.67861862,139.83973422,35.67869948
1602145801000,30601,189670,0,0,0.00000000,0.00000000,30.00000000,3,4.00837674,112087,133216,139.84089369,35.66747413,139.84064558,35.66749949
1602145801000,30601,189667,0,0,0.00000000,0.00000000,50.00000000,1,2.03142742,112085,136194,139.84318718,35.67626402,139.84333840,35.67696009
1602145801000,30601,189662,0,0,0.00000000,0.00000000,30.00000000,2,3.91634154,112080,133218,139.84020735,35.66801649,139.84035021,35.66800058
1602145801000,30601,189661,0,0,0.00000000,0.00000000,30.00000000,7,4.02738239,112080,112102,139.84014338,35.66797888,139.84007363,35.66760726
1602145801000,30601,189660,0,0,0.00000000,0.00000000,40.00000000,4,3.86027383,112079,143372,139.84097461,35.66830437,139.84122135,35.66827886
1602145801000,30601,189651,0,0,0.00000000,0.00000000,30.00000000,1,3.98314890,112071,133231,139.83947091,35.67540485,139.83921923,35.67397356
1602145801000,30601,189649,0,0,0.00000000,0.00000000,40.00000000,3,3.89381052,112069,112111,139.84139282,35.68506210,139.84139911,35.68470470
1602145801000,30601,189646,0,0,0.00000000,0.00000000,30.00000000,1,3.86466091,112067,155312,139.84195765,35.68533233,139.84204684,35.68577141
1602145801000,30601,189644,0,0,0.00000000,0.00000000,40.00000000,3,4.38067527,112066,112069,139.84139026,35.68520710,139.84139123,35.68515227
1602145801000,30601,189643,0,0,0.00000000,0.00000000,40.00000000,4,0.00000000,112066,112068,139.84138905,35.68529763,139.84138965,35.68523389
1602145801000,30601,189642,0,0,0.00000000,0.00000000,30.00000000,1,4.01500459,112066,112067,139.84144766,35.68525300,139.84190267,35.68527571
1602145801000,30601,189639,0,0,0.00000000,0.00000000,30.00000000,5,4.00043965,112061,112080,139.84021499,35.66835506,139.84016025,35.66806807
1602145801000,30601,189638,0,0,0.00000000,0.00000000,40.00000000,4,4.01752045,112061,112079,139.84027818,35.66839264,139.84086560,35.66831682
1602145801000,30601,189636,0,0,0.00000000,0.00000000,40.00000000,1,3.99007472,112060,112061,139.83905701,35.66855157,139.84016917,35.66840677
1602145801000,30601,189633,0,0,0.00000000,0.00000000,50.00000000,2,3.98463164,112057,112059,139.84215256,35.66929753,139.84211479,35.66885468
1602145801000,30601,189622,0,0,0.00000000,0.00000000,40.00000000,3,4.02674123,112051,112095,139.84029362,35.67765827,139.83914878,35.67773856
1602145801000,30601,189620,0,0,0.00000000,0.00000000,40.00000000,4,3.98295298,112051,112094,139.84035844,35.67770127,139.84050863,35.67856765
1602145801000,30601,189618,0,0,0.00000000,0.00000000,50.00000000,3,3.99419324,112049,136202,139.84346429,35.67748728,139.84355818,35.67783903
1602145801000,30601,189617,0,0,0.00000000,0.00000000,50.00000000,1,3.94853571,112049,136194,139.84343925,35.67738811,139.84335842,35.67704846
1602145801000,30601,189616,0,0,0.00000000,0.00000000,30.00000000,2,1.58889042,112049,112108,139.84351318,35.67743282,139.84397923,35.67739774
1602145801000,30601,189611,0,0,0.00000000,0.00000000,50.00000000,1,4.03191176,112046,112057,139.84217756,35.66964096,139.84215971,35.66938903
1602145801000,30601,189608,0,0,0.00000000,0.00000000,50.00000000,1,3.94382095,112044,112046,139.84222021,35.67014402,139.84218458,35.66973035
1602145801000,30601,176024,0,0,0.00000000,0.00000000,30.00000000,1,3.95211889,103220,133236,139.81919505,35.67091657,139.81920570,35.66979854
1602145801000,30601,71111,0,0,0.00000000,0.00000000,50.00000000,1,3.97763976,37487,65241,139.82407487,35.68925001,139.82313554,35.68922301
1602145801000,30601,71108,0,0,0.00000000,0.00000000,30.00000000,1,3.98291592,37484,37486,139.82797050,35.68890709,139.82648242,35.68882871
1602145801000,30601,71100,0,0,0.00000000,0.00000000,50.00000000,1,0.00118153,37480,161135,139.82877055,35.68930055,139.82876950,35.68930056
1602145801000,30601,71098,0,0,0.00000000,0.00000000,30.00000000,1,3.96069832,37479,37481,139.82976814,35.68922682,139.82990943,35.68854235
1602145801000,30601,71097,0,0,0.00000000,0.00000000,50.00000000,1,3.99786923,37479,37480,139.82971345,35.68927479,139.82887968,35.68929860
1602145801000,30601,68692,0,0,0.00000000,0.00000000,50.00000000,1,4.00295831,36219,50588,139.84666555,35.70373908,139.84660414,35.70384841
1602145801000,30601,68689,0,0,0.00000000,0.00000000,30.00000000,1,3.99620399,36217,50569,139.84661465,35.70259177,139.84611868,35.70281117
1602145801000,30601,68688,0,0,0.00000000,0.00000000,30.00000000,1,3.96105705,36217,81115,139.84671330,35.70254917,139.84727487,35.70231231
1602145801000,30601,68681,0,0,0.00000000,0.00000000,50.00000000,6,0.00000000,36215,51768,139.84559111,35.70566272,139.84557897,35.70568633
1602145801000,30601,68659,0,0,0.00000000,0.00000000,50.00000000,1,3.99148177,36203,81192,139.84768275,35.70193420,139.84747843,35.70229751
1602145801000,30601,68658,0,0,0.00000000,0.00000000,40.00000000,1,4.13431738,36203,81175,139.84771884,35.70161140,139.84767318,35.70140777
1602145801000,30601,68633,0,0,0.00000000,0.00000000,40.00000000,3,2.79010826,36191,50562,139.84701744,35.69861322,139.84681398,35.69870280
1602145801000,30601,68624,0,0,0.00000000,0.00000000,50.00000000,1,0.51325758,36187,36189,139.84290622,35.69751993,139.84234624,35.69749528
1602145801000,30601,68293,0,0,0.00000000,0.00000000,40.00000000,1,4.01002886,35987,36023,139.84319072,35.69544501,139.84231540,35.69596525
1602145801000,30601,68287,0,0,0.00000000,0.00000000,50.00000000,1,3.94222763,35985,35987,139.84336509,35.69471586,139.84330269,35.69529593
1602145801000,30601,68232,0,0,0.00000000,0.00000000,40.00000000,2,1.70319571,35958,51783,139.84356456,35.70606736,139.84381903,35.70586489
1602145801000,30601,68227,0,0,0.00000000,0.00000000,40.00000000,2,3.94438299,35954,35958,139.84327170,35.70629918,139.84348466,35.70613077
1602145801000,30601,68224,0,0,0.00000000,0.00000000,40.00000000,1,3.43998403,35954,35955,139.84317478,35.70637656,139.84309973,35.70643714
1602145801000,30601,68193,0,0,0.00000000,0.00000000,40.00000000,3,0.00000000,35941,51783,139.84389197,35.70581009,139.84389834,35.70580549
1602145801000,30601,68191,0,0,0.00000000,0.00000000,30.00000000,3,2.48923877,35940,81158,139.84495044,35.70660690,139.84495780,35.70660858
1602145801000,30601,68190,0,0,0.00000000,0.00000000,30.00000000,3,3.96314234,35940,81157,139.84487888,35.70661723,139.84455458,35.70674638
1602145801000,30601,68188,0,0,0.00000000,0.00000000,50.00000000,6,0.21277636,35939,36215,139.84550519,35.70582567,139.84551606,35.70580532
1602145801000,30601,68187,0,0,0.00000000,0.00000000,50.00000000,3,1.87680843,35938,35939,139.84525499,35.70622356,139.84542311,35.70596299
1602145801000,30601,68186,0,0,0.00000000,0.00000000,50.00000000,3,3.97739006,35938,81158,139.84518406,35.70633533,139.84503969,35.70658806
1602145801000,30601,68185,0,0,0.00000000,0.00000000,40.00000000,3,4.05057260,35937,35941,139.84458194,35.70577852,139.84405998,35.70576599
1602145801000,30601,68183,0,0,0.00000000,0.00000000,40.00000000,3,2.04120983,35936,35939,139.84510557,35.70582688,139.84539075,35.70587117
1602145801000,30601,68181,0,0,0.00000000,0.00000000,40.00000000,3,3.99380653,35936,35937,139.84497507,35.70580831,139.84470666,35.70578690
1602145801000,30601,68135,0,0,0.00000000,0.00000000,40.00000000,1,3.99685977,35914,136241,139.84487362,35.68389289,139.84329987,35.68410170
1602145801000,30601,68125,0,0,0.00000000,0.00000000,30.00000000,3,4.01417684,35908,133229,139.84066284,35.67327411,139.83953732,35.67338089
1602145801000,30601,68121,0,0,0.00000000,0.00000000,50.00000000,3,3.89639703,35906,35911,139.84095626,35.67139510,139.84092897,35.67163468
1602145801000,30601,68117,0,0,0.00000000,0.00000000,50.00000000,1,3.85446181,35904,35906,139.84099312,35.67107237,139.84096677,35.67130297
1602145801000,30601,68115,0,0,0.00000000,0.00000000,50.00000000,1,3.96308498,35903,112071,139.83994507,35.67547573,139.83954805,35.67552329
1602145801000,30601,68104,0,0,0.00000000,0.00000000,40.00000000,1,3.96050779,35896,112060,139.83805553,35.66862619,139.83895128,35.66856225
1602145801000,30601,68103,0,0,0.00000000,0.00000000,40.00000000,1,4.10227325,35896,112100,139.83792872,35.66863551,139.83781593,35.66864403
1602145801000,30601,68102,0,0,0.00000000,0.00000000,30.00000000,3,4.00268481,35895,112086,139.84102774,35.66632423,139.84101526,35.66649428
1602145801000,30601,68101,0,0,0.00000000,0.00000000,40.00000000,3,3.97827615,35895,35898,139.84107456,35.66626263,139.84195548,35.66613341
1602145801000,30601,64360,0,0,0.00000000,0.00000000,50.00000000,1,4.00721315,33690,142595,139.82562969,35.66790058,139.82559108,35.66656665
1602145801000,30601,64359,0,0,0.00000000,0.00000000,50.00000000,1,4.01791336,33690,33693,139.82563336,35.66799762,139.82571378,35.66971648
1602145801000,30601,64338,0,0,0.00000000,0.00000000,40.00000000,1,3.98879159,33676,35895,139.83811927,35.66661761,139.84096460,35.66627695
1602145801000,30601,64332,0,0,0.00000000,0.00000000,50.00000000,1,3.84182563,33671,33672,139.82961201,35.66795705,139.82930289,35.66816517
1602145801000,30601,64328,0,0,0.00000000,0.00000000,50.00000000,1,3.99967031,33669,173286,139.83065198,35.66768650,139.82984453,35.66795353
1602145801000,30601,64324,0,0,0.00000000,0.00000000,50.00000000,1,0.87500475,33668,33671,139.83063391,35.66759121,139.82969574,35.66791811
1602145801000,30601,64322,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,33668,33669,139.83070742,35.66765680,139.83071735,35.66759481
1602145801000,30601,64319,0,0,0.00000000,0.00000000,50.00000000,1,3.91435101,33666,172316,139.83707540,35.66588925,139.83630700,35.66590260
1602145801000,30601,64316,0,0,0.00000000,0.00000000,40.00000000,1,1.49163318,33664,33676,139.83800715,35.66614965,139.83805627,35.66657723
1602145801000,30601,64313,0,0,0.00000000,0.00000000,50.00000000,1,2.55224288,33663,33666,139.83783759,35.66597373,139.83709292,35.66589008
1602145801000,30601,64311,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,33663,33664,139.83798247,35.66606190,139.83795839,35.66602112
1602145801000,30601,55550,0,0,0.00000000,0.00000000,30.00000000,1,3.94487187,28688,81902,139.82557372,35.70380677,139.82541801,35.70382559
