ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
839,30000,31800,3,12611,36023,0,0
840,30000,31800,3,2662,65358,0,0
841,30000,31800,3,65317,65365,0,0
842,30000,31800,3,174518,50185,0,0
843,30000,31800,3,132784,65352,0,0
844,30000,31800,3,1799,65174,0,0
845,30000,31800,3,81206,78213,0,0
846,30000,31800,3,126343,126352,0,0
847,30000,31800,3,12617,136208,0,0
848,30000,31800,3,65154,69169,0,0
849,30000,31800,3,65357,124504,0,0
850,30000,31800,3,90675,90675,0,0
851,30000,31800,3,134513,132492,0,0
852,30000,31800,3,81104,36023,0,0
853,30000,31800,3,136208,136208,0,0
854,30000,31800,3,52988,78213,0,0
855,30000,31800,3,52827,112341,0,0
856,30000,31800,3,68977,69169,0,0
857,30000,31800,3,69295,69169,0,0
858,30000,31800,3,112298,90675,0,0
859,30000,31800,3,81033,57792,0,0
860,30000,31800,3,51770,81169,0,0
861,30000,31800,3,50539,81169,0,0
862,30000,31800,3,18485,161154,0,0
863,30000,31800,3,53451,81193,0,0
864,30000,31800,3,81929,132492,0,0
865,30000,31800,3,132538,151326,0,0
866,30000,31800,3,112307,112339,0,0
867,30000,31800,3,118861,1535,0,0
868,30000,31800,3,68972,69169,0,0
869,30000,31800,3,78214,78213,0,0
870,30000,31800,3,78229,78213,0,0
871,30000,31800,3,81189,78213,0,0
872,30000,31800,3,11429,132492,0,0
873,30000,31800,3,1909,81193,0,0
874,30000,31800,3,132809,91833,0,0
875,30000,31800,3,65204,78213,0,0
876,30000,31800,3,65175,65174,0,0
877,30000,31800,3,12617,136208,0,0
878,30000,31800,3,172316,55505,0,0
879,30000,31800,3,68963,69169,0,0
880,30000,31800,3,81887,132492,0,0
881,30000,31800,3,1947,37487,0,0
882,30000,31800,3,69286,68950,0,0
883,30000,31800,3,90668,90675,0,0
884,30000,31800,3,27953,151326,0,0
885,30000,31800,3,65367,65365,0,0
886,30000,31800,3,90684,112339,0,0
887,30000,31800,3,136231,143375,0,0
888,30000,31800,3,90682,90675,0,0
889,30000,31800,3,136207,161154,0,0
890,30000,31800,3,132785,37487,0,0
891,30000,31800,3,118893,1535,0,0
892,30000,31800,3,118854,175961,0,0
893,30000,31800,3,1898,69169,0,0
894,30000,31800,3,90688,65365,0,0
895,30000,31800,3,112058,55506,0,0
896,30000,31800,3,132779,65352,0,0
897,30000,31800,3,81881,132492,0,0
898,30000,31800,3,118867,175961,0,0
899,30000,31800,3,132543,91833,0,0
900,30000,31800,3,112311,57754,0,0
