ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
248,30000,31800,3,170171,65358,0,0
249,30000,31800,3,90689,112339,0,0
250,30000,31800,3,65203,78213,0,0
251,30000,31800,3,65165,69169,0,0
252,30000,31800,3,170179,68974,0,0
253,30000,31800,3,112314,36023,0,0
254,30000,31800,3,136223,161154,0,0
255,30000,31800,3,133216,55506,0,0
256,30000,31800,3,132464,53440,0,0
257,30000,31800,3,90688,65365,0,0
258,30000,31800,3,137901,69288,0,0
259,30000,31800,3,81185,78213,0,0
260,30000,31800,3,172317,69288,0,0
261,30000,31800,3,132489,132492,0,0
262,30000,31800,3,52643,81169,0,0
263,30000,31800,3,57781,81169,0,0
264,30000,31800,3,91833,91833,0,0
265,30000,31800,3,132540,124504,0,0
266,30000,31800,3,168480,57792,0,0
267,30000,31800,3,112331,90675,0,0
268,30000,31800,3,112332,91833,0,0
269,30000,31800,3,81185,78213,0,0
270,30000,31800,3,133221,55506,0,0
271,30000,31800,3,133236,69288,0,0
272,30000,31800,3,78254,78213,0,0
273,30000,31800,3,81140,36023,0,0
274,30000,31800,3,65235,37487,0,0
275,30000,31800,3,8185,132492,0,0
276,30000,31800,3,1501,69169,0,0
277,30000,31800,3,65135,81193,0,0
278,30000,31800,3,33666,55505,0,0
279,30000,31800,3,132819,132819,0,0
280,30000,31800,3,69226,69169,0,0
281,30000,31800,3,155313,69299,0,0
282,30000,31800,3,90680,112339,0,0
283,30000,31800,3,51765,81169,0,0
284,30000,31800,3,118855,175961,0,0
285,30000,31800,3,134513,132492,0,0
286,30000,31800,3,81868,78213,0,0
287,30000,31800,3,81098,81193,0,0
288,30000,31800,3,136242,35914,0,0
289,30000,31800,3,65333,124504,0,0
290,30000,31800,3,136223,161154,0,0
291,30000,31800,3,143371,55505,0,0
292,30000,31800,3,118868,175961,0,0
293,30000,31800,3,35899,133231,0,0
294,30000,31800,3,69152,69169,0,0
295,30000,31800,3,118891,65358,0,0
296,30000,31800,3,27953,151326,0,0
297,30000,31800,3,81922,132492,0,0
298,30000,31800,3,8628,50185,0,0
299,30000,31800,3,51874,81169,0,0
300,30000,31800,3,65370,91833,0,0
