ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1902,30000,31800,3,132469,53440,0,0
1903,30000,31800,3,57811,81169,0,0
1904,30000,31800,3,90678,90675,0,0
1905,30000,31800,3,78350,132492,0,0
1906,30000,31800,3,50651,112341,0,0
1907,30000,31800,3,78230,78213,0,0
1908,30000,31800,3,78382,132492,0,0
1909,30000,31800,3,51875,81169,0,0
1910,30000,31800,3,118895,147707,0,0
1911,30000,31800,3,132482,132492,0,0
1912,30000,31800,3,65106,78213,0,0
1913,30000,31800,3,91838,57792,0,0
1914,30000,31800,3,132779,65352,0,0
1915,30000,31800,3,81897,132492,0,0
1916,30000,31800,3,81890,132492,0,0
1917,30000,31800,3,78382,132492,0,0
1918,30000,31800,3,65111,37487,0,0
1919,30000,31800,3,18483,161154,0,0
1920,30000,31800,3,170079,136208,0,0
1921,30000,31800,3,81159,81169,0,0
1922,30000,31800,3,11393,132492,0,0
1923,30000,31800,3,68953,37487,0,0
1924,30000,31800,3,81909,132492,0,0
1925,30000,31800,3,78231,78213,0,0
1926,30000,31800,3,78336,78213,0,0
1927,30000,31800,3,12649,50185,0,0
1928,30000,31800,3,78320,78213,0,0
1929,30000,31800,3,50559,81169,0,0
1930,30000,31800,3,1799,65174,0,0
1931,30000,31800,3,132780,65352,0,0
1932,30000,31800,3,53443,53440,0,0
1933,30000,31800,3,132546,57792,0,0
1934,30000,31800,3,112111,69299,0,0
1935,30000,31800,3,78319,78213,0,0
1936,30000,31800,3,71226,147707,0,0
1937,30000,31800,3,118849,1535,0,0
1938,30000,31800,3,65325,91833,0,0
1939,30000,31800,3,81899,132492,0,0
1940,30000,31800,3,1522,37487,0,0
1941,30000,31800,3,53439,53440,0,0
1942,30000,31800,3,118878,161154,0,0
1943,30000,31800,3,81179,57792,0,0
1944,30000,31800,3,69294,37487,0,0
1945,30000,31800,3,126342,126352,0,0
1946,30000,31800,3,50197,50185,0,0
1947,30000,31800,3,65342,91833,0,0
1948,30000,31800,3,81908,132492,0,0
1949,30000,31800,3,57763,57754,0,0
1950,30000,31800,3,52569,50185,0,0
1951,30000,31800,3,35903,133231,0,0
1952,30000,31800,3,65362,112339,0,0
1953,30000,31800,3,164528,69288,0,0
1954,30000,31800,3,81879,132492,0,0
1955,30000,31800,3,91839,91833,0,0
1956,30000,31800,3,118868,175961,0,0
1957,30000,31800,3,133216,55506,0,0
1958,30000,31800,3,157524,37487,0,0
1959,30000,31800,3,81078,78213,0,0
1960,30000,31800,3,68962,69169,0,0
1961,30000,31800,3,1545,133231,0,0
1962,30000,31800,3,78264,78213,0,0
1963,30000,31800,3,52989,78213,0,0
1964,30000,31800,3,50204,112341,0,0
1965,30000,31800,3,35897,55506,0,0
1966,30000,31800,3,65351,91814,0,0
1967,30000,31800,3,65233,37487,0,0
1968,30000,31800,3,35988,36023,0,0
1969,30000,31800,3,118892,1535,0,0
1970,30000,31800,3,158771,69169,0,0
1971,30000,31800,3,91804,91833,0,0
1972,30000,31800,3,50656,112341,0,0
1973,30000,31800,3,35957,81169,0,0
1974,30000,31800,3,78209,78213,0,0
1975,30000,31800,3,71226,147707,0,0
1976,30000,31800,3,112296,57754,0,0
1977,30000,31800,3,50478,132492,0,0
1978,30000,31800,3,51772,81169,0,0
1979,30000,31800,3,57794,112341,0,0
1980,30000,31800,3,136247,69299,0,0
1981,30000,31800,3,1502,69169,0,0
1982,30000,31800,3,118881,161154,0,0
1983,30000,31800,3,81880,132492,0,0
1984,30000,31800,3,50655,81169,0,0
1985,30000,31800,3,136221,136208,0,0
1986,30000,31800,3,50326,132492,0,0
1987,30000,31800,3,11441,132492,0,0
1988,30000,31800,3,37483,132819,0,0
1989,30000,31800,3,136213,136208,0,0
1990,30000,31800,3,52633,132492,0,0
1991,30000,31800,3,65254,37487,0,0
1992,30000,31800,3,78251,78213,0,0
1993,30000,31800,3,57802,57754,0,0
1994,30000,31800,3,51787,81169,0,0
1995,30000,31800,3,68965,65358,0,0
1996,30000,31800,3,112106,55505,0,0
1997,30000,31800,3,78274,78213,0,0
1998,30000,31800,3,81878,132492,0,0
1999,30000,31800,3,18482,161154,0,0
2000,30000,31800,3,167940,69288,0,0
2001,30000,31800,3,1912,69169,0,0
2002,30000,31800,3,78234,78213,0,0
2003,30000,31800,3,112325,57754,0,0
2004,30000,31800,3,65312,37487,0,0
2005,30000,31800,3,68955,37487,0,0
2006,30000,31800,3,118892,1535,0,0
2007,30000,31800,3,112075,133231,0,0
2008,30000,31800,3,112055,161154,0,0
2009,30000,31800,3,112106,55505,0,0
2010,30000,31800,3,1510,37487,0,0
2011,30000,31800,3,81108,81169,0,0
2012,30000,31800,3,172982,57754,0,0
2013,30000,31800,3,33672,69288,0,0
2014,30000,31800,3,81891,132492,0,0
2015,30000,31800,3,143372,55506,0,0
2016,30000,31800,3,57781,81169,0,0
2017,30000,31800,3,65375,69169,0,0
2018,30000,31800,3,132897,132819,0,0
2019,30000,31800,3,132910,78213,0,0
2020,30000,31800,3,136208,136208,0,0
2021,30000,31800,3,174584,50185,0,0
2022,30000,31800,3,132901,78213,0,0
2023,30000,31800,3,112066,69299,0,0
2024,30000,31800,3,69285,69288,0,0
2025,30000,31800,3,91808,91825,0,0
2026,30000,31800,3,132485,132492,0,0
2027,30000,31800,3,112303,90675,0,0
2028,30000,31800,3,112091,133231,0,0
2029,30000,31800,3,81178,57792,0,0
2030,30000,31800,3,33672,69288,0,0
2031,30000,31800,3,68973,69169,0,0
2032,30000,31800,3,33664,55505,0,0
2033,30000,31800,3,78232,78213,0,0
2034,30000,31800,3,65356,124504,0,0
2035,30000,31800,3,53452,81193,0,0
2036,30000,31800,3,35911,133231,0,0
2037,30000,31800,3,161162,69169,0,0
2038,30000,31800,3,132547,50185,0,0
2039,30000,31800,3,161161,69169,0,0
2040,30000,31800,3,1905,69169,0,0
2041,30000,31800,3,81087,81169,0,0
2042,30000,31800,3,65330,124504,0,0
2043,30000,31800,3,65208,78213,0,0
2044,30000,31800,3,132609,112341,0,0
2045,30000,31800,3,81160,78213,0,0
2046,30000,31800,3,81054,78213,0,0
2047,30000,31800,3,158788,69169,0,0
2048,30000,31800,3,132899,78213,0,0
2049,30000,31800,3,132482,132492,0,0
2050,30000,31800,3,52620,50185,0,0
2051,30000,31800,3,65209,78213,0,0
2052,30000,31800,3,69166,69288,0,0
2053,30000,31800,3,1913,69169,0,0
2054,30000,31800,3,81883,132492,0,0
2055,30000,31800,3,31018,50185,0,0
2056,30000,31800,3,1502,69169,0,0
2057,30000,31800,3,12604,133231,0,0
2058,30000,31800,3,157524,37487,0,0
2059,30000,31800,3,65386,132492,0,0
2060,30000,31800,3,81193,81193,0,0
2061,30000,31800,3,69293,69169,0,0
2062,30000,31800,3,81148,81169,0,0
2063,30000,31800,3,50332,132492,0,0
2064,30000,31800,3,57797,57754,0,0
2065,30000,31800,3,112294,57754,0,0
2066,30000,31800,3,133218,55506,0,0
2067,30000,31800,3,91832,91814,0,0
2068,30000,31800,3,133225,133231,0,0
2069,30000,31800,3,78254,78213,0,0
2070,30000,31800,3,112081,126352,0,0
2071,30000,31800,3,65126,78213,0,0
2072,30000,31800,3,78345,132492,0,0
2073,30000,31800,3,132794,124504,0,0
2074,30000,31800,3,136197,161154,0,0
2075,30000,31800,3,81933,132492,0,0
2076,30000,31800,3,71226,147707,0,0
2077,30000,31800,3,65341,91833,0,0
2078,30000,31800,3,112093,133231,0,0
2079,30000,31800,3,12614,36023,0,0
2080,30000,31800,3,53467,53440,0,0
2081,30000,31800,3,126355,147707,0,0
2082,30000,31800,3,1800,68974,0,0
2083,30000,31800,3,132790,65352,0,0
2084,30000,31800,3,91826,91825,0,0
2085,30000,31800,3,112342,112341,0,0
2086,30000,31800,3,78261,132492,0,0
2087,30000,31800,3,90681,90675,0,0
2088,30000,31800,3,78325,78213,0,0
2089,30000,31800,3,81204,57792,0,0
2090,30000,31800,3,78303,78213,0,0
2091,30000,31800,3,1798,65174,0,0
2092,30000,31800,3,50331,132492,0,0
2093,30000,31800,3,91816,91825,0,0
2094,30000,31800,3,81914,132492,0,0
2095,30000,31800,3,133169,132492,0,0
2096,30000,31800,3,69855,151326,0,0
2097,30000,31800,3,52655,81169,0,0
2098,30000,31800,3,1553,68974,0,0
2099,30000,31800,3,112072,55506,0,0
2100,30000,31800,3,136246,69299,0,0
