ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
2370,30000,31800,3,112066,69299,0,0
2371,30000,31800,3,81145,81193,0,0
2372,30000,31800,3,4082,133231,0,0
2373,30000,31800,3,136208,136208,0,0
2374,30000,31800,3,65176,65174,0,0
2375,30000,31800,3,65317,65365,0,0
2376,30000,31800,3,78231,78213,0,0
2377,30000,31800,3,35894,55505,0,0
2378,30000,31800,3,175115,175961,0,0
2379,30000,31800,3,1501,69169,0,0
2380,30000,31800,3,33671,69288,0,0
2381,30000,31800,3,68949,68950,0,0
2382,30000,31800,3,158768,69169,0,0
2383,30000,31800,3,57806,57792,0,0
2384,30000,31800,3,8188,78213,0,0
2385,30000,31800,3,136217,136208,0,0
2386,30000,31800,3,71223,147707,0,0
2387,30000,31800,3,81165,81169,0,0
2388,30000,31800,3,18489,151326,0,0
2389,30000,31800,3,81904,132492,0,0
2390,30000,31800,3,69271,69288,0,0
2391,30000,31800,3,2661,1535,0,0
2392,30000,31800,3,136244,69299,0,0
2393,30000,31800,3,8627,53440,0,0
2394,30000,31800,3,11438,132492,0,0
2395,30000,31800,3,78377,78213,0,0
2396,30000,31800,3,7939,132492,0,0
2397,30000,31800,3,69287,69288,0,0
2398,30000,31800,3,52629,50185,0,0
2399,30000,31800,3,112058,55506,0,0
2400,30000,31800,3,50203,50185,0,0
