AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
731,3,1553,68974,139.831,35.6816,139.831,35.6816,30000,30000,-0.0114718,5.64962
398,3,68949,68950,139.831,35.684,139.831,35.6837,30000,30012,-0.550373,25.5433
74,3,112102,55506,139.84,35.6676,139.84,35.6676,30000,30013,-0.509116,23.0914
222,3,112102,55506,139.84,35.6676,139.84,35.6676,30000,30013,-0.509116,23.0914
491,3,112340,112339,139.844,35.6878,139.844,35.6878,30000,30013,-0.517405,22.9371
584,3,112340,112339,139.844,35.6878,139.844,35.6878,30000,30013,-0.517405,22.9371
809,3,112340,112339,139.844,35.6878,139.844,35.6878,30000,30013,-0.517405,22.9371
309,3,65355,124504,139.836,35.6844,139.836,35.6847,30000,30016,-0.699955,31.8204
939,3,65355,124504,139.836,35.6844,139.836,35.6847,30000,30016,-0.699955,31.8204
511,3,1536,1535,139.831,35.6794,139.831,35.6797,30000,30018,-0.620212,28.9045
187,3,126353,151326,139.833,35.672,139.833,35.6722,30000,30019,-0.554095,25.6696
977,3,126353,151326,139.833,35.672,139.833,35.6722,30000,30019,-0.554095,25.6696
795,3,65354,124504,139.836,35.6844,139.836,35.6847,30000,30020,-1.23541,38.2093
89,3,112336,112339,139.844,35.6875,139.844,35.6878,30000,30022,-0.709228,33.8508
167,3,132800,37487,139.824,35.6889,139.824,35.6893,30000,30026,-0.801841,37.8534
943,3,132800,37487,139.824,35.6889,139.824,35.6893,30000,30026,-0.801841,37.8534
359,3,81021,81193,139.831,35.6953,139.831,35.6957,30000,30027,-0.822877,38.396
137,3,81109,81169,139.841,35.6993,139.841,35.699,30000,30028,-0.852123,40.9259
393,3,147713,147707,139.83,35.6765,139.83,35.6768,30000,30029,-2.24802,57.0409
703,3,132493,132492,139.828,35.7037,139.827,35.7039,30000,30034,-1.00757,48.7385
801,3,69854,69853,139.834,35.671,139.835,35.6714,30000,30035,-1.07456,51.2312
972,3,90672,90675,139.841,35.6901,139.842,35.6901,30000,30040,-1.08839,52.4957
998,3,126350,69288,139.829,35.6701,139.828,35.6702,30000,30042,-1.14428,55.3668
560,3,69267,1535,139.831,35.6796,139.831,35.6797,30000,30045,-1.25111,60.4852
738,3,69267,1535,139.831,35.6796,139.831,35.6797,30000,30045,-1.25111,60.4852
306,3,18493,175961,139.838,35.6758,139.838,35.6754,30000,30046,-2.2707,74.2939
630,3,50479,132492,139.827,35.7045,139.827,35.7039,30000,30046,-1.30917,63.5199
35,3,1538,68974,139.831,35.6816,139.831,35.6816,30000,30047,-2.31644,54.8844
93,3,170174,112339,139.844,35.6875,139.844,35.6878,30000,30050,-2.1762,64.9803
427,3,68946,68974,139.83,35.6816,139.831,35.6816,30000,30050,-1.33168,64.1978
954,3,68946,68974,139.83,35.6816,139.831,35.6816,30000,30050,-1.33168,64.1978
837,3,69276,151326,139.833,35.6721,139.833,35.6722,30000,30053,-2.19671,68.532
139,3,132491,132492,139.827,35.7033,139.827,35.7039,30000,30054,-1.44851,70.2694
214,3,57774,57754,139.839,35.6964,139.839,35.6963,30000,30054,-1.5868,67.5479
124,3,53439,53440,139.829,35.7009,139.829,35.7002,30000,30055,-1.43375,69.7078
255,3,133216,55506,139.841,35.6675,139.84,35.6676,30000,30056,-1.49968,71.4495
649,3,133216,55506,139.841,35.6675,139.84,35.6676,30000,30056,-1.49315,71.4495
159,3,53449,53440,139.829,35.6996,139.829,35.7002,30000,30057,-1.51773,73.4473
176,3,53449,53440,139.829,35.6996,139.829,35.7002,30000,30057,-1.51773,73.4473
140,3,57810,81169,139.841,35.6984,139.841,35.699,30000,30058,-1.5235,73.8435
246,3,136232,143375,139.844,35.6816,139.845,35.6815,30000,30059,-4.72758,71.7504
891,3,118893,1535,139.831,35.679,139.831,35.6797,30000,30059,-1.57791,75.3166
536,3,50191,50185,139.832,35.7028,139.832,35.7021,30000,30062,-1.61083,77.7348
388,3,69278,151326,139.833,35.6715,139.833,35.6722,30000,30063,-1.64268,77.1045
469,3,91821,91833,139.835,35.6901,139.835,35.6907,30000,30063,-2.45467,80.9246
337,3,163787,147707,139.83,35.6761,139.83,35.6768,30000,30065,-3.26696,97.869
640,3,161129,112339,139.843,35.6877,139.844,35.6878,30000,30065,-1.73378,80.9728
968,3,163787,147707,139.83,35.6761,139.83,35.6768,30000,30065,-3.24862,97.869
304,3,69284,69288,139.829,35.6709,139.828,35.6702,30000,30066,-3.96205,73.6134
557,3,69284,69288,139.829,35.6709,139.828,35.6702,30000,30066,-3.96205,73.6134
387,3,69855,151326,139.834,35.6718,139.833,35.6722,30000,30072,-2.47007,76.6223
407,3,65133,57792,139.836,35.6971,139.836,35.6966,30000,30072,-2.79437,95.7649
586,3,136189,175961,139.838,35.6757,139.838,35.6754,30000,30073,-3.81458,111.365
651,3,81022,81193,139.831,35.6954,139.831,35.6957,30000,30073,-2.8204,99.3362
960,3,81022,81193,139.831,35.6954,139.831,35.6957,30000,30073,-2.8204,99.3362
694,3,57822,81169,139.842,35.6997,139.841,35.699,30000,30074,-1.94874,93.8489
63,3,12611,36023,139.843,35.6965,139.842,35.696,30000,30075,-2.00909,97.5021
839,3,12611,36023,139.843,35.6965,139.842,35.696,30000,30075,-2.00909,97.5021
305,3,133218,55506,139.84,35.668,139.84,35.6676,30000,30080,-3.64447,97.7164
342,3,133219,55506,139.84,35.6671,139.84,35.6676,30000,30080,-2.85697,100.94
940,3,78208,78213,139.824,35.6977,139.825,35.6975,30000,30080,-2.71951,92.1972
978,3,133218,55506,139.84,35.668,139.84,35.6676,30000,30080,-3.6344,97.7164
274,3,65235,37487,139.823,35.6893,139.824,35.6893,30000,30081,-2.75061,105.006
747,3,65235,37487,139.823,35.6893,139.824,35.6893,30000,30081,-2.75061,105.006
331,3,78214,78213,139.826,35.6978,139.825,35.6975,30000,30082,-2.7489,94.2211
869,3,78214,78213,139.826,35.6978,139.825,35.6975,30000,30082,-2.7489,94.2211
935,3,78214,78213,139.826,35.6978,139.825,35.6975,30000,30082,-2.7489,94.2211
365,3,28685,50185,139.831,35.7021,139.832,35.7021,30000,30088,-2.17682,106.387
499,3,57755,57754,139.839,35.6954,139.839,35.6963,30000,30089,-2.20528,107.744
686,3,91818,91825,139.832,35.6931,139.832,35.6921,30000,30090,-2.23483,109.29
802,3,91818,91825,139.832,35.6931,139.832,35.6921,30000,30090,-2.23483,109.29
818,3,50477,132492,139.828,35.7042,139.827,35.7039,30000,30090,-3.03585,104.358
944,3,91818,91825,139.832,35.6931,139.832,35.6921,30000,30090,-2.23483,109.29
733,3,112307,112339,139.844,35.6886,139.844,35.6878,30000,30092,-3.43583,96.1496
866,3,112307,112339,139.844,35.6886,139.844,35.6878,30000,30092,-3.43583,96.1496
927,3,69269,69288,139.828,35.6695,139.828,35.6702,30000,30093,-2.80106,105.551
37,3,65351,91814,139.831,35.6894,139.83,35.6903,30000,30094,-2.0976,109.526
73,3,69298,69299,139.843,35.6862,139.841,35.6861,30000,30096,-2.36798,115.387
551,3,1504,69169,139.827,35.6771,139.829,35.6769,30000,30096,-2.46325,119.416
684,3,133215,55506,139.84,35.6669,139.84,35.6676,30000,30096,-4.63063,118.715
774,3,132476,50185,139.831,35.7021,139.832,35.7021,30000,30097,-3.97617,114.859
12,3,90670,90675,139.841,35.69,139.842,35.6901,30000,30099,-2.45963,119.52
428,3,133217,55506,139.841,35.668,139.84,35.6676,30000,30099,-5.67422,118.057
790,3,90670,90675,139.841,35.69,139.842,35.6901,30000,30099,-2.45509,119.52
116,3,50476,132492,139.828,35.7037,139.827,35.7039,30000,30100,-4.13956,121.922
334,3,50476,132492,139.828,35.7037,139.827,35.7039,30000,30100,-4.12897,121.922
389,3,50476,132492,139.828,35.7037,139.827,35.7039,30000,30100,-4.12343,121.922
498,3,65362,112339,139.843,35.6877,139.844,35.6878,30000,30100,-4.10618,119.763
270,3,133221,55506,139.841,35.668,139.84,35.6676,30000,30102,-7.22673,121.264
672,3,133221,55506,139.841,35.668,139.84,35.6676,30000,30102,-7.21534,121.264
166,3,65329,124504,139.837,35.6858,139.836,35.6847,30000,30107,-2.72586,127.552
58,3,132477,50185,139.831,35.7022,139.832,35.7021,30000,30108,-4.97561,131.735
373,3,57804,112341,139.838,35.6993,139.837,35.6999,30000,30108,-4.05098,122.897
110,3,81023,81193,139.831,35.6951,139.831,35.6957,30000,30109,-4.32364,133.223
348,3,81023,81193,139.831,35.6951,139.831,35.6957,30000,30109,-4.31348,133.223
691,3,69165,69288,139.827,35.6699,139.828,35.6702,30000,30109,-3.53962,133.305
772,3,69291,69288,139.829,35.6707,139.828,35.6702,30000,30109,-3.40976,124.351
298,3,8628,50185,139.831,35.7017,139.832,35.7021,30000,30111,-4.24878,131.576
654,3,81050,57792,139.835,35.6965,139.836,35.6966,30000,30112,-2.7502,133.873
991,3,65374,124504,139.836,35.6856,139.836,35.6847,30000,30113,-3.34997,126.977
724,3,78306,78213,139.824,35.6981,139.825,35.6975,30000,30114,-4.42804,136.333
463,3,81188,81193,139.832,35.6957,139.831,35.6957,30000,30115,-4.37771,137.104
580,3,8189,78213,139.826,35.6982,139.825,35.6975,30000,30116,-9.23577,142.045
476,3,57787,57792,139.836,35.6954,139.836,35.6966,30000,30118,-3.28105,132.218
534,3,57787,57792,139.836,35.6954,139.836,35.6966,30000,30118,-3.28105,132.218
732,3,163788,147707,139.83,35.6758,139.83,35.6768,30000,30118,-6.1272,153.59
676,3,118869,147707,139.831,35.6766,139.83,35.6768,30000,30119,-4.4039,137.845
882,3,69286,68950,139.829,35.6836,139.831,35.6837,30000,30119,-2.90482,141.633
450,3,53464,53440,139.83,35.7009,139.829,35.7002,30000,30123,-3.88476,148.114
985,3,53464,53440,139.83,35.7009,139.829,35.7002,30000,30123,-3.88476,148.114
265,3,132540,124504,139.836,35.6855,139.836,35.6847,30000,30124,-3.27278,153.775
524,3,65330,124504,139.836,35.6858,139.836,35.6847,30000,30124,-4.52705,145.357
690,3,65330,124504,139.836,35.6858,139.836,35.6847,30000,30124,-4.51798,145.357
281,3,155313,69299,139.843,35.6858,139.841,35.6861,30000,30126,-4.17225,153.592
730,3,155313,69299,139.843,35.6858,139.841,35.6861,30000,30126,-4.16814,153.592
600,3,91837,65352,139.833,35.6881,139.831,35.688,30000,30127,-3.08197,150.131
832,3,81117,57792,139.835,35.6959,139.836,35.6966,30000,30128,-4.05186,157.156
217,3,65139,81193,139.83,35.6963,139.831,35.6957,30000,30129,-4.00901,155.48
296,3,27953,151326,139.833,35.6729,139.833,35.6722,30000,30129,-4.69889,156.654
632,3,133220,55506,139.841,35.6679,139.84,35.6676,30000,30129,-10.0459,144.8
735,3,132778,65352,139.831,35.6881,139.831,35.688,30000,30129,-4.32047,136.121
750,3,133220,55506,139.841,35.6679,139.84,35.6676,30000,30129,-10.0464,144.8
884,3,27953,151326,139.833,35.6729,139.833,35.6722,30000,30129,-4.6931,156.654
249,3,90689,112339,139.844,35.689,139.844,35.6878,30000,30133,-4.41436,141.873
567,3,65129,78213,139.826,35.6966,139.825,35.6975,30000,30135,-4.20676,165.513
60,3,65140,57792,139.835,35.697,139.836,35.6966,30000,30136,-3.91064,154.306
582,3,65576,90675,139.843,35.6905,139.842,35.6901,30000,30136,-5.64544,154.612
46,3,78304,78213,139.825,35.6981,139.825,35.6975,30000,30137,-6.2069,157.043
459,3,57824,81169,139.842,35.6992,139.841,35.699,30000,30137,-4.03592,166.83
482,3,69225,1535,139.831,35.6782,139.831,35.6797,30000,30137,-4.91491,161.251
525,3,69225,1535,139.831,35.6782,139.831,35.6797,30000,30137,-4.90715,161.251
663,3,69223,1535,139.831,35.6782,139.831,35.6797,30000,30139,-4.90236,164.945
52,3,57780,81169,139.84,35.6977,139.841,35.699,30000,30140,-6.54865,164.251
338,3,52985,50185,139.833,35.701,139.832,35.7021,30000,30140,-6.51231,164.612
420,3,57780,81169,139.84,35.6977,139.841,35.699,30000,30140,-6.54348,164.251
914,3,65171,65174,139.829,35.6857,139.829,35.6872,30000,30142,-3.40689,166.618
30,3,78262,78213,139.824,35.697,139.825,35.6975,30000,30143,-5.69153,161.749
77,3,78262,78213,139.824,35.697,139.825,35.6975,30000,30143,-5.69153,161.749
317,3,112111,69299,139.841,35.6846,139.841,35.6861,30000,30143,-7.21693,163.817
455,3,112111,69299,139.841,35.6846,139.841,35.6861,30000,30143,-7.21693,163.817
555,3,69277,151326,139.832,35.6715,139.833,35.6722,30000,30144,-5.56562,127.327
638,3,161133,112339,139.843,35.687,139.844,35.6878,30000,30144,-4.16986,163.401
957,3,69277,151326,139.832,35.6715,139.833,35.6722,30000,30144,-5.56012,127.327
520,3,81151,81169,139.841,35.6978,139.841,35.699,30000,30145,-4.98658,167.196
125,3,81081,81193,139.831,35.6947,139.831,35.6957,30000,30147,-6.70916,172.874
193,3,57781,81169,139.842,35.698,139.841,35.699,30000,30147,-5.7297,165.467
263,3,57781,81169,139.842,35.698,139.841,35.699,30000,30147,-5.73375,165.467
231,3,90680,112339,139.844,35.689,139.844,35.6878,30000,30148,-5.66485,152.441
247,3,90680,112339,139.844,35.689,139.844,35.6878,30000,30148,-5.65586,152.441
282,3,90680,112339,139.844,35.689,139.844,35.6878,30000,30149,-5.65517,152.441
645,3,90678,90675,139.844,35.6897,139.842,35.6901,30000,30149,-6.17761,181.081
786,3,90678,90675,139.844,35.6897,139.842,35.6901,30000,30149,-6.17761,181.081
916,3,81040,81193,139.832,35.6955,139.831,35.6957,30000,30149,-5.09966,168.935
313,3,81204,57792,139.834,35.6965,139.836,35.6966,30000,30150,-3.62341,176.187
443,3,1523,65174,139.827,35.6871,139.829,35.6872,30000,30150,-3.5895,175.733
83,3,28683,50185,139.831,35.7028,139.832,35.7021,30000,30152,-4.49668,183.657
575,3,133212,55506,139.841,35.6666,139.84,35.6676,30000,30152,-6.81707,179.598
127,3,1521,65174,139.827,35.687,139.829,35.6872,30000,30154,-4.0554,185.294
457,3,50188,50185,139.833,35.7015,139.832,35.7021,30000,30154,-6.30597,186.364
743,3,57813,81169,139.84,35.6989,139.841,35.699,30000,30157,-6.11041,184.689
17,3,81161,57792,139.835,35.6959,139.836,35.6966,30000,30160,-4.79649,193.034
642,3,81161,57792,139.835,35.6959,139.836,35.6966,30000,30160,-4.78878,193.034
184,3,174518,50185,139.831,35.7029,139.832,35.7021,30000,30161,-6.0169,190.226
668,3,132798,37487,139.823,35.6884,139.824,35.6893,30000,30161,-5.53299,187.819
842,3,174518,50185,139.831,35.7029,139.832,35.7021,30000,30161,-6.01093,190.226
766,3,69285,69288,139.826,35.6702,139.828,35.6702,30000,30163,-5.04637,173.874
565,3,35985,36023,139.843,35.6947,139.842,35.696,30000,30164,-4.42954,196
925,3,57757,57754,139.839,35.6951,139.839,35.6963,30000,30164,-5.40909,190.079
132,3,53467,53440,139.828,35.7012,139.829,35.7002,30000,30165,-5.75218,194.202
617,3,81116,57792,139.835,35.6956,139.836,35.6966,30000,30165,-5.59976,192.896
767,3,81116,57792,139.835,35.6956,139.836,35.6966,30000,30165,-5.59745,192.896
157,3,81070,81193,139.831,35.6961,139.831,35.6957,30000,30166,-4.91869,112.903
408,3,81070,81193,139.831,35.6961,139.831,35.6957,30000,30166,-4.91869,112.903
341,3,112051,161154,139.84,35.6777,139.84,35.6788,30000,30169,-5.60212,196.998
302,3,36185,36023,139.843,35.6974,139.842,35.696,30000,30170,-5.0967,196.533
454,3,36185,36023,139.843,35.6974,139.842,35.696,30000,30170,-5.09224,196.533
931,3,53448,53440,139.828,35.6992,139.829,35.7002,30000,30172,-5.68839,202.189
261,3,132489,132492,139.829,35.7034,139.827,35.7039,30000,30173,-7.38639,203.263
377,3,7937,132492,139.826,35.705,139.827,35.7039,30000,30173,-4.71794,199.664
54,3,91809,91825,139.83,35.6928,139.832,35.6921,30000,30174,-5.13978,208.622
394,3,78263,78213,139.823,35.6981,139.825,35.6975,30000,30176,-6.50276,198.546
669,3,78263,78213,139.823,35.6981,139.825,35.6975,30000,30176,-6.49793,198.546
761,3,132817,37487,139.822,35.6888,139.824,35.6893,30000,30176,-6.75928,209.886
100,3,27952,151326,139.833,35.6734,139.833,35.6722,30000,30177,-5.87626,214.323
619,3,81015,81193,139.831,35.6969,139.831,35.6957,30000,30177,-7.60819,196.333
725,3,81015,81193,139.831,35.6969,139.831,35.6957,30000,30177,-7.29893,196.333
415,3,65353,65352,139.832,35.6887,139.831,35.688,30000,30179,-5.13418,213.458
963,3,81111,81193,139.832,35.6951,139.831,35.6957,30000,30179,-6.50261,202.154
589,3,53459,53440,139.83,35.6997,139.829,35.7002,30000,30180,-5.00573,204.701
950,3,170166,112339,139.843,35.6868,139.844,35.6878,30000,30181,-6.07951,216.967
209,3,91808,91825,139.831,35.693,139.832,35.6921,30000,30182,-4.99909,205.023
509,3,1552,68974,139.833,35.6817,139.831,35.6816,30000,30183,-6.87557,201.479
328,3,143372,55506,139.841,35.6683,139.84,35.6676,30000,30184,-6.02225,214.731
881,3,1947,37487,139.824,35.6873,139.824,35.6893,30000,30185,-5.99032,215.349
409,3,65207,78213,139.824,35.6966,139.825,35.6975,30000,30186,-8.27379,209.082
573,3,69146,143375,139.844,35.6803,139.845,35.6815,30000,30186,-7.51021,209.922
311,3,57826,57792,139.838,35.6972,139.836,35.6966,30000,30187,-5.08917,210.798
681,3,36190,81169,139.842,35.6977,139.841,35.699,30000,30188,-6.69637,212.09
824,3,53446,53440,139.83,35.6997,139.829,35.7002,30000,30188,-6.0182,206.687
863,3,53451,81193,139.831,35.697,139.831,35.6957,30000,30188,-7.80044,210.555
883,3,90668,90675,139.842,35.6884,139.842,35.6901,30000,30188,-7.57168,214.048
886,3,90684,112339,139.843,35.689,139.844,35.6878,30000,30189,-8.15708,198.399
99,3,12606,55506,139.842,35.6672,139.84,35.6676,30000,30191,-7.56156,221.075
716,3,175894,147707,139.831,35.6756,139.83,35.6768,30000,30193,-8.86411,231.968
820,3,132488,132492,139.828,35.7031,139.827,35.7039,30000,30193,-8.47943,170.948
82,3,1551,68950,139.829,35.6839,139.831,35.6837,30000,30194,-6.81645,217.395
90,3,57783,57792,139.836,35.6973,139.836,35.6966,30000,30194,-5.0577,112.536
117,3,69279,151326,139.832,35.672,139.833,35.6722,30000,30194,-7.12412,193.846
430,3,69279,151326,139.832,35.672,139.833,35.6722,30000,30194,-7.12695,193.846
474,3,155312,69299,139.842,35.6858,139.841,35.6861,30000,30194,-7.9427,205.023
475,3,57783,57792,139.836,35.6973,139.836,35.6966,30000,30194,-5.05242,112.536
639,3,53468,53440,139.827,35.7007,139.829,35.7002,30000,30194,-5.22451,216.707
689,3,1551,68950,139.829,35.6839,139.831,35.6837,30000,30194,-6.80881,217.395
196,3,155311,69299,139.843,35.6853,139.841,35.6861,30000,30195,-7.41465,212.069
458,3,12625,112341,139.834,35.7004,139.837,35.6999,30000,30195,-4.38188,221.359
635,3,155311,69299,139.843,35.6853,139.841,35.6861,30000,30195,-7.41465,212.069
174,3,81037,57792,139.835,35.6953,139.836,35.6966,30000,30196,-6.31985,226.806
929,3,65343,91833,139.836,35.6899,139.835,35.6907,30000,30196,-5.72246,135
958,3,81037,57792,139.835,35.6953,139.836,35.6966,30000,30196,-6.31347,226.806
121,3,65367,65365,139.84,35.6877,139.841,35.6864,30000,30200,-5.38566,224.651
180,3,68943,68974,139.828,35.6816,139.831,35.6816,30000,30200,-4.76916,232.493
239,3,91824,91825,139.83,35.693,139.832,35.6921,30000,30200,-7.2862,237.537
320,3,65367,65365,139.84,35.6877,139.841,35.6864,30000,30200,-5.38566,224.651
811,3,68943,68974,139.828,35.6816,139.831,35.6816,30000,30200,-4.76028,232.493
885,3,65367,65365,139.84,35.6877,139.841,35.6864,30000,30200,-5.38566,224.651
902,3,91824,91825,139.83,35.693,139.832,35.6921,30000,30200,-7.27291,237.537
975,3,68943,68974,139.828,35.6816,139.831,35.6816,30000,30200,-4.75495,232.493
502,3,71226,147707,139.832,35.6765,139.83,35.6768,30000,30202,-9.88985,197.037
778,3,57786,57792,139.837,35.6977,139.836,35.6966,30000,30202,-9.39007,165.517
266,3,168480,57792,139.837,35.6976,139.836,35.6966,30000,30203,-10.5105,198.579
333,3,57768,57792,139.837,35.695,139.836,35.6966,30000,30203,-7.52956,211.187
448,3,81086,81169,139.843,35.6986,139.841,35.699,30000,30203,-7.41259,240.963
631,3,57768,57792,139.837,35.695,139.836,35.6966,30000,30203,-7.5252,211.187
439,3,57764,57754,139.838,35.6966,139.839,35.6963,30000,30204,-7.46995,239.406
948,3,35908,133231,139.841,35.6733,139.839,35.674,30000,30205,-6.69414,226.984
72,3,57782,81169,139.842,35.698,139.841,35.699,30000,30206,-6.77507,250.872
656,3,50474,132492,139.829,35.7037,139.827,35.7039,30000,30206,-6.52385,239.769
66,3,57818,57792,139.834,35.6958,139.836,35.6966,30000,30207,-9.25885,245.277
434,3,81028,112341,139.837,35.6982,139.837,35.6999,30000,30207,-5.76809,240.538
791,3,65336,124504,139.839,35.6845,139.836,35.6847,30000,30207,-8.95047,235.992
228,3,132465,53440,139.828,35.7017,139.829,35.7002,30000,30209,-6.83658,248.006
383,3,132465,53440,139.828,35.7017,139.829,35.7002,30000,30209,-6.82452,248.006
887,3,136231,143375,139.843,35.6812,139.845,35.6815,30000,30209,-9.71676,233.352
946,3,132923,132492,139.826,35.7049,139.827,35.7039,30000,30209,-5.61638,236.161
43,3,136240,35914,139.843,35.6834,139.845,35.6839,30000,30210,-5.64067,236.028
497,3,136240,35914,139.843,35.6834,139.845,35.6839,30000,30210,-5.64067,236.028
218,3,68944,68974,139.828,35.6815,139.831,35.6816,30000,30212,-5.66684,237.549
947,3,69283,68974,139.831,35.6807,139.831,35.6816,30000,30212,-6.36877,232.14
136,3,132464,53440,139.827,35.7013,139.829,35.7002,30000,30213,-7.49323,240.967
256,3,132464,53440,139.827,35.7013,139.829,35.7002,30000,30213,-7.49203,240.967
955,3,91807,91825,139.831,35.6928,139.832,35.6921,30000,30213,-6.38742,233.285
40,3,52987,50185,139.832,35.7007,139.832,35.7021,30000,30215,-8.86493,254.206
182,3,28684,50185,139.83,35.7032,139.832,35.7021,30000,30215,-7.08254,253.343
49,3,78264,78213,139.822,35.6973,139.825,35.6975,30000,30217,-6.69821,250.032
51,3,78264,78213,139.822,35.6973,139.825,35.6975,30000,30217,-6.69686,250.032
245,3,50204,112341,139.834,35.7009,139.837,35.6999,30000,30217,-7.91163,251.095
622,3,78264,78213,139.822,35.6973,139.825,35.6975,30000,30217,-6.69596,250.032
623,3,81018,81193,139.83,35.6942,139.831,35.6957,30000,30218,-5.81383,245.697
658,3,35910,133231,139.839,35.6722,139.839,35.674,30000,30218,-7.80523,249.169
85,3,132815,37487,139.822,35.6883,139.824,35.6893,30000,30220,-7.75744,259.033
859,3,81033,57792,139.835,35.6977,139.836,35.6966,30000,30220,-8.6601,241.833
42,3,53457,53440,139.83,35.6988,139.829,35.7002,30000,30223,-6.10101,253.51
826,3,53457,53440,139.83,35.6988,139.829,35.7002,30000,30223,-6.09975,253.51
981,3,53457,53440,139.83,35.6988,139.829,35.7002,30000,30223,-6.09879,253.51
203,3,57758,57754,139.839,35.6945,139.839,35.6963,30000,30224,-8.36712,257.115
906,3,81044,81193,139.833,35.6962,139.831,35.6957,30000,30224,-8.80429,257.603
705,3,132485,132492,139.829,35.703,139.827,35.7039,30000,30225,-10.2563,246.179
87,3,81034,57792,139.835,35.6978,139.836,35.6966,30000,30226,-9.90807,255.755
797,3,81041,81193,139.833,35.6958,139.831,35.6957,30000,30226,-8.08996,212.494
424,3,1543,133231,139.841,35.6754,139.839,35.674,30000,30227,-6.33282,270.187
18,3,69272,69288,139.827,35.6713,139.828,35.6702,30000,30230,-8.40304,249.807
335,3,69272,69288,139.827,35.6713,139.828,35.6702,30000,30230,-8.39875,249.807
907,3,112091,133231,139.841,35.6735,139.839,35.674,30000,30230,-7.89509,247.819
50,3,65206,78213,139.823,35.6964,139.825,35.6975,30000,30232,-14.0951,232.935
687,3,53445,50185,139.832,35.701,139.832,35.7021,30000,30234,-11.1641,252.058
14,3,126351,69288,139.831,35.6701,139.828,35.6702,30000,30236,-7.21352,271.825
179,3,69271,69288,139.829,35.6683,139.828,35.6702,30000,30237,-7.50488,265.642
34,3,112070,161154,139.84,35.677,139.84,35.6788,30000,30238,-8.7497,272.951
456,3,53443,53440,139.831,35.6997,139.829,35.7002,30000,30238,-8.24195,265.757
659,3,53443,53440,139.831,35.6997,139.829,35.7002,30000,30238,-8.2393,265.757
846,3,126343,126352,139.834,35.6685,139.835,35.6708,30000,30238,-5.66834,278.545
276,3,1501,69169,139.827,35.6771,139.829,35.6769,30000,30239,-7.80935,154.525
351,3,1501,69169,139.827,35.6771,139.829,35.6769,30000,30239,-7.80079,154.525
618,3,81087,81169,139.843,35.6983,139.841,35.699,30000,30239,-8.29052,281.955
858,3,112298,90675,139.839,35.6902,139.842,35.6901,30000,30239,-8.04026,279.631
147,3,132482,132492,139.828,35.7022,139.827,35.7039,30000,30242,-11.48,272.986
956,3,91816,91825,139.831,35.6933,139.832,35.6921,30000,30244,-7.05582,263.392
15,3,1955,132819,139.826,35.689,139.828,35.6888,30000,30247,-9.30599,281.679
706,3,81127,81193,139.833,35.6952,139.831,35.6957,30000,30247,-8.06202,278.09
62,3,69157,161154,139.841,35.6806,139.84,35.6788,30000,30248,-6.44051,279.743
721,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.67507,281.18
432,3,132473,132492,139.827,35.702,139.827,35.7039,30000,30250,-7.84747,248.156
969,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.83095,259.261
628,3,52986,50185,139.834,35.7005,139.832,35.7021,30000,30251,-9.99726,294.05
657,3,161130,65365,139.84,35.6882,139.841,35.6864,30000,30252,-7.28578,283.237
829,3,112054,69299,139.841,35.6836,139.841,35.6861,30000,30252,-11.2102,281.068
216,3,81019,81193,139.832,35.6942,139.831,35.6957,30000,30253,-9.33775,229.084
585,3,81019,81193,139.832,35.6942,139.831,35.6957,30000,30253,-9.32924,229.084
708,3,112316,36001,139.844,35.693,139.846,35.6924,30000,30253,-9.53394,272.155
380,3,90682,90675,139.841,35.6885,139.842,35.6901,30000,30254,-9.2298,293.14
888,3,90682,90675,139.841,35.6885,139.842,35.6901,30000,30254,-9.2298,293.14
233,3,112317,112339,139.843,35.6884,139.844,35.6878,30000,30255,-10.182,260.416
558,3,112112,69299,139.843,35.6847,139.841,35.6861,30000,30255,-10.4079,279.809
896,3,132779,65352,139.832,35.6858,139.831,35.688,30000,30255,-6.61627,287.411
19,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.2424,291.737
664,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.2424,291.737
675,3,132903,78213,139.822,35.6969,139.825,35.6975,30000,30256,-9.19443,293.697
727,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.2424,291.737
447,3,52989,78213,139.827,35.6983,139.825,35.6975,30000,30257,-12.1415,248.065
854,3,52988,78213,139.826,35.6982,139.825,35.6975,30000,30257,-11.0293,170.33
986,3,52988,78213,139.826,35.6982,139.825,35.6975,30000,30257,-11.4839,170.33
56,3,132535,147707,139.831,35.6753,139.83,35.6768,30000,30259,-11.7495,301.056
192,3,91806,91814,139.832,35.6896,139.83,35.6903,30000,30263,-6.7662,246.597
395,3,136236,143375,139.842,35.6814,139.845,35.6815,30000,30263,-11.1275,298.595
595,3,57777,57792,139.836,35.6944,139.836,35.6966,30000,30263,-9.88108,243.9
288,3,136242,35914,139.842,35.6835,139.845,35.6839,30000,30264,-7.78732,302.927
