Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602145801000,30601,242933,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,158767,158771,139.82456084,35.67828134,139.82450953,35.67832697
1602145801000,30601,242932,0,0,0.00000000,0.00000000,50.00000000,1,3.93254314,158767,158770,139.82451419,35.67833008,139.82439703,35.67850223
1602145801000,30601,241978,0,0,0.00000000,0.00000000,30.00000000,1,3.95957726,157524,157525,139.82149103,35.68487497,139.82242420,35.68492997
1602145801000,30601,235903,0,0,0.00000000,0.00000000,30.00000000,2,3.76039319,151328,164529,139.82093280,35.67222615,139.82103655,35.67222960
1602145801000,30601,235901,0,0,0.00000000,0.00000000,30.00000000,1,3.85950120,151327,151330,139.82039733,35.67220812,139.82012520,35.67219900
1602145801000,30601,235899,0,0,0.00000000,0.00000000,30.00000000,1,3.94045681,151327,151328,139.82050824,35.67221185,139.82082232,35.67222244
1602145801000,30601,232395,0,0,0.00000000,0.00000000,40.00000000,1,3.95573338,147713,163787,139.82984212,35.67644708,139.82977863,35.67614447
1602145801000,30601,232394,0,0,0.00000000,0.00000000,40.00000000,1,3.82798929,147712,147713,139.82994338,35.67658705,139.82985947,35.67648296
1602145801000,30601,232391,0,0,0.00000000,0.00000000,30.00000000,1,4.03540625,147708,163788,139.83006668,35.67598935,139.83004870,35.67580809
1602145801000,30601,232390,0,0,0.00000000,0.00000000,40.00000000,1,3.89240514,147708,163787,139.83002689,35.67604861,139.82981900,35.67609329
1602145801000,30601,232389,0,0,0.00000000,0.00000000,50.00000000,2,3.13245344,147707,147712,139.82979711,35.67675196,139.82992062,35.67673655
1602145801000,30601,226970,0,0,0.00000000,0.00000000,30.00000000,2,4.05387131,142385,142386,139.83883655,35.70671205,139.83867230,35.70674078
1602145801000,30601,226969,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,142383,142385,139.83888306,35.70667485,139.83887911,35.70665901
1602145801000,30601,226968,0,0,0.00000000,0.00000000,30.00000000,2,3.81727292,142382,142386,139.83857494,35.70655860,139.83860630,35.70670450
1602145801000,30601,226967,0,0,0.00000000,0.00000000,30.00000000,1,3.52686437,142381,142382,139.83839710,35.70652990,139.83851573,35.70652148
1602145801000,30601,226964,0,0,0.00000000,0.00000000,30.00000000,2,3.98373248,142379,142383,139.83882167,35.70607210,139.83886762,35.70657936
1602145801000,30601,226963,0,0,0.00000000,0.00000000,30.00000000,3,3.84280603,142378,142379,139.83866845,35.70584583,139.83880501,35.70602957
1602145801000,30601,226957,0,0,0.00000000,0.00000000,30.00000000,3,2.97122137,142373,142378,139.83849464,35.70547396,139.83860734,35.70573602
1602145801000,30601,220386,0,0,0.00000000,0.00000000,40.00000000,1,3.94114179,136240,136242,139.84302485,35.68339502,139.84240698,35.68349058
1602145801000,30601,220385,0,0,0.00000000,0.00000000,40.00000000,2,3.96751832,136240,136241,139.84308944,35.68343105,139.84323422,35.68406579
1602145801000,30601,220369,0,0,0.00000000,0.00000000,30.00000000,1,0.00000000,136228,143375,139.84517911,35.68148933,139.84515489,35.68149215
1602145801000,30601,220368,0,0,0.00000000,0.00000000,30.00000000,1,3.92257847,136228,136232,139.84506663,35.68150242,139.84448271,35.68157016
1602145801000,30601,220367,0,0,0.00000000,0.00000000,30.00000000,1,4.04235928,136227,143375,139.84510650,35.68087910,139.84520162,35.68144049
1602145801000,30601,220366,0,0,0.00000000,0.00000000,30.00000000,1,3.95004526,136227,143374,139.84509380,35.68078695,139.84503895,35.68033425
1602145801000,30601,220363,0,0,0.00000000,0.00000000,40.00000000,1,3.57109527,136224,136230,139.84212881,35.68108858,139.84226670,35.68105942
1602145801000,30601,220362,0,0,0.00000000,0.00000000,40.00000000,7,3.98985370,136223,167664,139.83905694,35.68036648,139.84021598,35.68059028
1602145801000,30601,220361,0,0,0.00000000,0.00000000,40.00000000,1,3.97791979,136222,136224,139.84199906,35.68054390,139.84205998,35.68104937
1602145801000,30601,220347,0,0,0.00000000,0.00000000,30.00000000,2,3.96663107,136210,136211,139.84376013,35.67898856,139.84281921,35.67904288
1602145801000,30601,220346,0,0,0.00000000,0.00000000,40.00000000,5,3.99282177,136208,136209,139.84171810,35.67855070,139.84083345,35.67862616
1602145801000,30601,220345,0,0,0.00000000,0.00000000,20.00000000,1,4.01039455,136206,136209,139.84068064,35.67813209,139.84076531,35.67858875
1602145801000,30601,220341,0,0,0.00000000,0.00000000,20.00000000,1,4.00196777,136202,136206,139.84350875,35.67789353,139.84073071,35.67808044
1602145801000,30601,218585,0,0,0.00000000,0.00000000,50.00000000,1,3.96164732,134515,174586,139.83462687,35.70198473,139.83383694,35.70167683
1602145801000,30601,218584,0,0,0.00000000,0.00000000,40.00000000,3,3.96123871,134514,174585,139.83546388,35.70252308,139.83504810,35.70217506
1602145801000,30601,217260,0,0,0.00000000,0.00000000,30.00000000,4,4.04016300,133231,174538,139.83919497,35.67394234,139.83895437,35.67381286
1602145801000,30601,217259,0,0,0.00000000,0.00000000,30.00000000,4,3.98968083,133230,174538,139.83888553,35.67364138,139.83893129,35.67378648
1602145801000,30601,217258,0,0,0.00000000,0.00000000,30.00000000,5,4.00399765,133229,133230,139.83944613,35.67340040,139.83891692,35.67358884
1602145801000,30601,217257,0,0,0.00000000,0.00000000,30.00000000,2,3.97796924,133227,133228,139.82879589,35.67280029,139.82868532,35.67252594
1602145801000,30601,217256,0,0,0.00000000,0.00000000,30.00000000,3,4.00147228,133226,133228,139.82713887,35.67284403,139.82861758,35.67249671
1602145801000,30601,217252,0,0,0.00000000,0.00000000,30.00000000,1,3.76605017,133217,133218,139.84057460,35.66797424,139.84046027,35.66798787
1602145801000,30601,217198,0,0,0.00000000,0.00000000,30.00000000,1,4.15621620,133166,133168,139.82746346,35.70589502,139.82726878,35.70594505
1602145801000,30601,217018,0,0,0.00000000,0.00000000,50.00000000,2,3.96511276,132967,134513,139.82546323,35.70171278,139.82610825,35.70171261
1602145801000,30601,216976,0,0,0.00000000,0.00000000,30.00000000,1,3.94774005,132925,133168,139.82672191,35.70607584,139.82716406,35.70597097
1602145801000,30601,216974,0,0,0.00000000,0.00000000,30.00000000,1,0.63055751,132924,132925,139.82651236,35.70606743,139.82668012,35.70607921
1602145801000,30601,216973,0,0,0.00000000,0.00000000,40.00000000,1,3.98767740,132923,174517,139.82629471,35.70490830,139.82935431,35.70374022
1602145801000,30601,216970,0,0,0.00000000,0.00000000,40.00000000,1,3.99194701,132913,132914,139.82530014,35.69787963,139.82528723,35.69811926
1602145801000,30601,216969,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,132912,132913,139.82525549,35.69783281,139.82524651,35.69783261
1602145801000,30601,216965,0,0,0.00000000,0.00000000,30.00000000,4,4.04255615,132909,132912,139.82511170,35.69776071,139.82518503,35.69781528
1602145801000,30601,216909,0,0,0.00000000,0.00000000,40.00000000,1,3.84317177,132810,132814,139.83827537,35.68829158,139.83822592,35.68853846
1602145801000,30601,216898,0,0,0.00000000,0.00000000,40.00000000,2,4.12135123,132799,132800,139.82392718,35.68889187,139.82408439,35.68890549
1602145801000,30601,216897,0,0,0.00000000,0.00000000,40.00000000,1,3.91544465,132798,132815,139.82302507,35.68836062,139.82235343,35.68832726
1602145801000,30601,216890,0,0,0.00000000,0.00000000,30.00000000,2,4.07786189,132792,170173,139.83464129,35.68647714,139.83464967,35.68637528
1602145801000,30601,216888,0,0,0.00000000,0.00000000,40.00000000,2,4.04390806,132791,132794,139.83466767,35.68685694,139.83537418,35.68688520
1602145801000,30601,216886,0,0,0.00000000,0.00000000,30.00000000,2,4.03829581,132791,132792,139.83461525,35.68680907,139.83463410,35.68656692
1602145801000,30601,216879,0,0,0.00000000,0.00000000,40.00000000,1,3.98015445,132785,132798,139.82305354,35.68729846,139.82308365,35.68831455
1602145801000,30601,216683,0,0,0.00000000,0.00000000,40.00000000,3,0.00000000,132609,134514,139.83545520,35.70245905,139.83547828,35.70254488
1602145801000,30601,216624,0,0,0.00000000,0.00000000,30.00000000,2,3.94690981,132542,132809,139.83640127,35.68812637,139.83730695,35.68818378
1602145801000,30601,216622,0,0,0.00000000,0.00000000,40.00000000,2,3.95638663,132539,132794,139.83580031,35.68690661,139.83548527,35.68689030
1602145801000,30601,216584,0,0,0.00000000,0.00000000,30.00000000,2,4.04792727,132492,132493,139.82722539,35.70388456,139.82760910,35.70376671
1602145801000,30601,216583,0,0,0.00000000,0.00000000,30.00000000,5,3.95483345,132491,132492,139.82704775,35.70332361,139.82715137,35.70384954
1602145801000,30601,216582,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,132488,132490,139.82807698,35.70313669,139.82816079,35.70312534
1602145801000,30601,216580,0,0,0.00000000,0.00000000,40.00000000,1,4.01644397,132487,132490,139.82743092,35.70322895,139.82805025,35.70314065
1602145801000,30601,216579,0,0,0.00000000,0.00000000,40.00000000,4,3.96972717,132487,132491,139.82728378,35.70324849,139.82709403,35.70327190
1602145801000,30601,216578,0,0,0.00000000,0.00000000,30.00000000,1,4.01118522,132486,132488,139.82799959,35.70268182,139.82812155,35.70308135
1602145801000,30601,216575,0,0,0.00000000,0.00000000,50.00000000,1,3.92873213,132484,132921,139.82546839,35.70238083,139.82555219,35.70288770
1602145801000,30601,216573,0,0,0.00000000,0.00000000,40.00000000,3,3.80113329,132483,132487,139.82709578,35.70280242,139.82732513,35.70318410
1602145801000,30601,216571,0,0,0.00000000,0.00000000,30.00000000,1,3.91240713,132482,132486,139.82784185,35.70230532,139.82796247,35.70258221
1602145801000,30601,216563,0,0,0.00000000,0.00000000,40.00000000,1,3.46867500,132476,132477,139.83072610,35.70211722,139.83066786,35.70216791
1602145801000,30601,216559,0,0,0.00000000,0.00000000,40.00000000,3,4.00054505,132474,132483,139.82682231,35.70234727,139.82702945,35.70269203
1602145801000,30601,216557,0,0,0.00000000,0.00000000,40.00000000,3,4.11183308,132473,132474,139.82664655,35.70206409,139.82674606,35.70222299
1602145801000,30601,216556,0,0,0.00000000,0.00000000,40.00000000,3,3.86399445,132472,132473,139.82656485,35.70183457,139.82661302,35.70198428
1602145801000,30601,208612,0,0,0.00000000,0.00000000,30.00000000,1,3.97926175,126356,175894,139.83092140,35.67524342,139.83065661,35.67552968
1602145801000,30601,208611,0,0,0.00000000,0.00000000,40.00000000,1,3.28139965,126356,132535,139.83101360,35.67524844,139.83104326,35.67529138
1602145801000,30601,208610,0,0,0.00000000,0.00000000,40.00000000,2,3.52027991,126354,133227,139.82900836,35.67282200,139.82887398,35.67285522
1602145801000,30601,208608,0,0,0.00000000,0.00000000,30.00000000,5,3.92814365,126353,151326,139.83306709,35.67200783,139.83317470,35.67216380
1602145801000,30601,208607,0,0,0.00000000,0.00000000,30.00000000,2,2.13321753,126348,126351,139.83056301,35.66999022,139.83061697,35.67009337
1602145801000,30601,208606,0,0,0.00000000,0.00000000,30.00000000,1,3.80901682,126347,126348,139.83029550,35.66984180,139.83054189,35.66996991
1602145801000,30601,198724,0,0,0.00000000,0.00000000,30.00000000,1,3.82928831,118886,118888,139.83604100,35.67944252,139.83636997,35.67943906
1602145801000,30601,198723,0,0,0.00000000,0.00000000,30.00000000,1,4.02699730,118886,118887,139.83598649,35.67948838,139.83599001,35.67964966
1602145801000,30601,198707,0,0,0.00000000,0.00000000,50.00000000,1,4.03532545,118869,147712,139.83122837,35.67658108,139.83005201,35.67672016
1602145801000,30601,198702,0,0,0.00000000,0.00000000,30.00000000,1,3.47348870,118863,118868,139.83506371,35.67770814,139.83508427,35.67779347
1602145801000,30601,198697,0,0,0.00000000,0.00000000,30.00000000,2,3.92240341,118859,118863,139.83498658,35.67738837,139.83504237,35.67761961
1602145801000,30601,198691,0,0,0.00000000,0.00000000,30.00000000,1,2.24213235,118856,118866,139.83532617,35.67764481,139.83534650,35.67764190
1602145801000,30601,198690,0,0,0.00000000,0.00000000,30.00000000,3,3.92056479,118855,118859,139.83491568,35.67709447,139.83496524,35.67729993
1602145801000,30601,198687,0,0,0.00000000,0.00000000,30.00000000,1,4.01995743,118854,118856,139.83516967,35.67705816,139.83526190,35.67760655
1602145801000,30601,198686,0,0,0.00000000,0.00000000,30.00000000,4,3.92368886,118854,118855,139.83510475,35.67701945,139.83495976,35.67704147
1602145801000,30601,198681,0,0,0.00000000,0.00000000,30.00000000,5,4.02496380,118851,118854,139.83543436,35.67699355,139.83522012,35.67700711
1602145801000,30601,198680,0,0,0.00000000,0.00000000,30.00000000,5,4.00452536,118851,118853,139.83548464,35.67693381,139.83544852,35.67619451
1602145801000,30601,189952,0,0,0.00000000,0.00000000,30.00000000,1,3.76236346,112336,170174,139.84394906,35.68746669,139.84366050,35.68746090
1602145801000,30601,189951,0,0,0.00000000,0.00000000,30.00000000,2,3.87661698,112336,112339,139.84400296,35.68751284,139.84399659,35.68772629
1602145801000,30601,189945,0,0,0.00000000,0.00000000,30.00000000,2,4.01371513,112327,112342,139.83459793,35.70039640,139.83451394,35.70067964
1602145801000,30601,189944,0,0,0.00000000,0.00000000,40.00000000,2,4.00806099,112327,112341,139.83464956,35.70031760,139.83652413,35.69986213
1602145801000,30601,189931,0,0,0.00000000,0.00000000,30.00000000,1,3.86026431,112314,112338,139.84243338,35.69357367,139.84265813,35.69358382
1602145801000,30601,189926,0,0,0.00000000,0.00000000,30.00000000,2,4.24086545,112309,112342,139.83446988,35.70072367,139.83449823,35.70070177
1602145801000,30601,189925,0,0,0.00000000,0.00000000,40.00000000,5,0.00000000,112308,112339,139.84397211,35.68777227,139.84405021,35.68777406
1602145801000,30601,189924,0,0,0.00000000,0.00000000,30.00000000,5,4.00051519,112307,112308,139.84395521,35.68856373,139.84402563,35.68782079
1602145801000,30601,189923,0,0,0.00000000,0.00000000,30.00000000,2,1.62209021,112304,112305,139.83683943,35.69069453,139.83563742,35.69071100
1602145801000,30601,189922,0,0,0.00000000,0.00000000,30.00000000,2,3.90977473,112303,112330,139.84209693,35.69056693,139.84161189,35.69059120
1602145801000,30601,189920,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,112302,112303,139.84214641,35.69053833,139.84214818,35.69052859
1602145801000,30601,189914,0,0,0.00000000,0.00000000,40.00000000,1,3.95952800,112296,112311,139.83938610,35.69402140,139.83854866,35.69398742
1602145801000,30601,189899,0,0,0.00000000,0.00000000,30.00000000,1,3.97513065,112289,112331,139.84052761,35.69066862,139.83984265,35.69263076
1602145801000,30601,189898,0,0,0.00000000,0.00000000,30.00000000,1,3.99483037,112289,112330,139.84062172,35.69060906,139.84146748,35.69059592
1602145801000,30601,189686,0,0,0.00000000,0.00000000,30.00000000,2,3.97606475,112104,112106,139.83719815,35.66888227,139.83656989,35.66758104
1602145801000,30601,189682,0,0,0.00000000,0.00000000,30.00000000,3,3.91090876,112103,133216,139.84041244,35.66752432,139.84053536,35.66751108
1602145801000,30601,189681,0,0,0.00000000,0.00000000,30.00000000,3,4.14574001,112102,112103,139.84012098,35.66755577,139.84029751,35.66753671
1602145801000,30601,189680,0,0,0.00000000,0.00000000,40.00000000,2,4.01198293,112100,112104,139.83776509,35.66865795,139.83727863,35.66890405
1602145801000,30601,189676,0,0,0.00000000,0.00000000,40.00000000,1,3.68837868,112095,136203,139.83907501,35.67771375,139.83901375,35.67760460
1602145801000,30601,189674,0,0,0.00000000,0.00000000,30.00000000,2,3.98632592,112094,161153,139.84046140,35.67861862,139.83973422,35.67869948
1602145801000,30601,189672,0,0,0.00000000,0.00000000,40.00000000,1,1.92895350,112091,112092,139.84070542,35.67348928,139.84065104,35.67395076
1602145801000,30601,189670,0,0,0.00000000,0.00000000,30.00000000,2,4.07518301,112087,133216,139.84089369,35.66747413,139.84064558,35.66749949
1602145801000,30601,189662,0,0,0.00000000,0.00000000,30.00000000,1,4.27237258,112080,133218,139.84020735,35.66801649,139.84035021,35.66800058
1602145801000,30601,189661,0,0,0.00000000,0.00000000,30.00000000,4,3.95167971,112080,112102,139.84014338,35.66797888,139.84007363,35.66760726
1602145801000,30601,189656,0,0,0.00000000,0.00000000,30.00000000,1,4.03713262,112074,112093,139.84265303,35.67377233,139.84208893,35.67383788
1602145801000,30601,189645,0,0,0.00000000,0.00000000,30.00000000,1,3.88585471,112067,155311,139.84201418,35.68527993,139.84262191,35.68529817
1602145801000,30601,189643,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,112066,112068,139.84138905,35.68529763,139.84138965,35.68523389
1602145801000,30601,189642,0,0,0.00000000,0.00000000,30.00000000,1,4.01500459,112066,112067,139.84144766,35.68525300,139.84190267,35.68527571
1602145801000,30601,189639,0,0,0.00000000,0.00000000,30.00000000,3,4.00043965,112061,112080,139.84021499,35.66835506,139.84016025,35.66806807
1602145801000,30601,189637,0,0,0.00000000,0.00000000,30.00000000,1,3.80572182,112060,112062,139.83901098,35.66860208,139.83905919,35.66889481
1602145801000,30601,189636,0,0,0.00000000,0.00000000,40.00000000,3,3.99007472,112060,112061,139.83905701,35.66855157,139.84016917,35.66840677
1602145801000,30601,189630,0,0,0.00000000,0.00000000,30.00000000,1,3.87652958,112055,170079,139.84109623,35.68158010,139.84145520,35.68151125
1602145801000,30601,189622,0,0,0.00000000,0.00000000,40.00000000,1,4.02674123,112051,112095,139.84029362,35.67765827,139.83914878,35.67773856
1602145801000,30601,189621,0,0,0.00000000,0.00000000,40.00000000,1,3.92752232,112051,112070,139.84034376,35.67760819,139.84025920,35.67701237
1602145801000,30601,189620,0,0,0.00000000,0.00000000,40.00000000,2,3.99433285,112051,112094,139.84035844,35.67770127,139.84050863,35.67856765
1602145801000,30601,189618,0,0,0.00000000,0.00000000,50.00000000,1,3.99419324,112049,136202,139.84346429,35.67748728,139.84355818,35.67783903
1602145801000,30601,189616,0,0,0.00000000,0.00000000,30.00000000,1,1.58889042,112049,112108,139.84351318,35.67743282,139.84397923,35.67739774
1602145801000,30601,189603,0,0,0.00000000,0.00000000,30.00000000,1,4.00886191,112040,112091,139.84158109,35.67333879,139.84077986,35.67344534
1602145801000,30601,189595,0,0,0.00000000,0.00000000,30.00000000,1,4.01597060,112032,112040,139.84173261,35.67383314,139.84164453,35.67337626
1602145801000,30601,189594,0,0,0.00000000,0.00000000,30.00000000,1,4.02120263,112032,112093,139.84179633,35.67387182,139.84197956,35.67385057
1602145801000,30601,176024,0,0,0.00000000,0.00000000,30.00000000,1,3.95211889,103220,133236,139.81919505,35.67091657,139.81920570,35.66979854
1602145801000,30601,71111,0,0,0.00000000,0.00000000,50.00000000,5,3.98799820,37487,65241,139.82407487,35.68925001,139.82313554,35.68922301
1602145801000,30601,71110,0,0,0.00000000,0.00000000,40.00000000,3,3.93520899,37487,132800,139.82413202,35.68920637,139.82414153,35.68895691
1602145801000,30601,71099,0,0,0.00000000,0.00000000,50.00000000,1,3.95954956,37479,65351,139.82981613,35.68927905,139.83054017,35.68934881
1602145801000,30601,71095,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,37478,65226,139.82619841,35.69126347,139.82616563,35.69126153
1602145801000,30601,68689,0,0,0.00000000,0.00000000,30.00000000,1,3.99620399,36217,50569,139.84661465,35.70259177,139.84611868,35.70281117
1602145801000,30601,68688,0,0,0.00000000,0.00000000,30.00000000,1,4.03872483,36217,81115,139.84671330,35.70254917,139.84727487,35.70231231
1602145801000,30601,68681,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,36215,51768,139.84559111,35.70566272,139.84557897,35.70568633
1602145801000,30601,68633,0,0,0.00000000,0.00000000,40.00000000,3,2.21567420,36191,50562,139.84701744,35.69861322,139.84681398,35.69870280
1602145801000,30601,68330,0,0,0.00000000,0.00000000,50.00000000,2,3.89114157,36010,65589,139.84454396,35.69071918,139.84476968,35.69073795
1602145801000,30601,68316,0,0,0.00000000,0.00000000,40.00000000,2,4.04505847,36002,65659,139.84604566,35.69126983,139.84615337,35.69107616
1602145801000,30601,68312,0,0,0.00000000,0.00000000,40.00000000,2,4.01547749,36000,36002,139.84599172,35.69187527,139.84602958,35.69132322
1602145801000,30601,68311,0,0,0.00000000,0.00000000,40.00000000,2,4.00144540,36000,36001,139.84598888,35.69196124,139.84598962,35.69238199
1602145801000,30601,68293,0,0,0.00000000,0.00000000,40.00000000,3,4.01002886,35987,36023,139.84319072,35.69544501,139.84231540,35.69596525
1602145801000,30601,68292,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,35987,35988,139.84338618,35.69533849,139.84332375,35.69536912
1602145801000,30601,68291,0,0,0.00000000,0.00000000,50.00000000,1,0.99046725,35986,35988,139.84349215,35.69472012,139.84342459,35.69527781
1602145801000,30601,68287,0,0,0.00000000,0.00000000,50.00000000,2,2.11446755,35985,35987,139.84336509,35.69471586,139.84330269,35.69529593
1602145801000,30601,68193,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,35941,51783,139.84389197,35.70581009,139.84389834,35.70580549
1602145801000,30601,68188,0,0,0.00000000,0.00000000,50.00000000,1,0.16417929,35939,36215,139.84550519,35.70582567,139.84551606,35.70580532
1602145801000,30601,68185,0,0,0.00000000,0.00000000,40.00000000,1,4.05057260,35937,35941,139.84458194,35.70577852,139.84405998,35.70576599
1602145801000,30601,68183,0,0,0.00000000,0.00000000,40.00000000,1,3.94066897,35936,35939,139.84510557,35.70582688,139.84539075,35.70587117
1602145801000,30601,68181,0,0,0.00000000,0.00000000,40.00000000,1,3.99380653,35936,35937,139.84497507,35.70580831,139.84470666,35.70578690
1602145801000,30601,68135,0,0,0.00000000,0.00000000,40.00000000,2,4.01229166,35914,136241,139.84487362,35.68389289,139.84329987,35.68410170
1602145801000,30601,68125,0,0,0.00000000,0.00000000,30.00000000,5,4.01417684,35908,133229,139.84066284,35.67327411,139.83953732,35.67338089
1602145801000,30601,68124,0,0,0.00000000,0.00000000,40.00000000,2,3.94717480,35908,112091,139.84072422,35.67332296,139.84071597,35.67339677
1602145801000,30601,68121,0,0,0.00000000,0.00000000,50.00000000,1,4.00463028,35906,35911,139.84095626,35.67139510,139.84092897,35.67163468
1602145801000,30601,68117,0,0,0.00000000,0.00000000,50.00000000,1,3.85446181,35904,35906,139.84099312,35.67107237,139.84096677,35.67130297
1602145801000,30601,68111,0,0,0.00000000,0.00000000,50.00000000,1,3.93955821,35901,112110,139.84334581,35.67374352,139.84338210,35.67431480
1602145801000,30601,68110,0,0,0.00000000,0.00000000,30.00000000,1,3.97410047,35901,112074,139.84328311,35.67370121,139.84276371,35.67375967
1602145801000,30601,68104,0,0,0.00000000,0.00000000,40.00000000,2,3.98745002,35896,112060,139.83805553,35.66862619,139.83895128,35.66856225
1602145801000,30601,68103,0,0,0.00000000,0.00000000,40.00000000,2,1.53835247,35896,112100,139.83792872,35.66863551,139.83781593,35.66864403
1602145801000,30601,68102,0,0,0.00000000,0.00000000,30.00000000,2,4.00268481,35895,112086,139.84102774,35.66632423,139.84101526,35.66649428
1602145801000,30601,68100,0,0,0.00000000,0.00000000,30.00000000,1,3.92810677,35894,112106,139.83637558,35.66716666,139.83653017,35.66749746
1602145801000,30601,64338,0,0,0.00000000,0.00000000,40.00000000,2,4.00583771,33676,35895,139.83811927,35.66661761,139.84096460,35.66627695
1602145801000,30601,64329,0,0,0.00000000,0.00000000,40.00000000,2,3.92118552,33670,33681,139.83039660,35.66671378,139.83082233,35.66657789
1602145801000,30601,64328,0,0,0.00000000,0.00000000,50.00000000,2,3.99967031,33669,173286,139.83065198,35.66768650,139.82984453,35.66795353
1602145801000,30601,64323,0,0,0.00000000,0.00000000,40.00000000,2,4.01324661,33668,33670,139.83070369,35.66751787,139.83036590,35.66677353
1602145801000,30601,64322,0,0,0.00000000,0.00000000,50.00000000,2,0.00000000,33668,33669,139.83070742,35.66765680,139.83071735,35.66759481
1602145801000,30601,64316,0,0,0.00000000,0.00000000,40.00000000,4,1.64151020,33664,33676,139.83800715,35.66614965,139.83805627,35.66657723
1602145801000,30601,64314,0,0,0.00000000,0.00000000,50.00000000,1,1.71868107,33663,143371,139.83804055,35.66599779,139.83887976,35.66610225
1602145801000,30601,64313,0,0,0.00000000,0.00000000,50.00000000,1,1.52183427,33663,33666,139.83783759,35.66597373,139.83709292,35.66589008
1602145801000,30601,64311,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,33663,33664,139.83798247,35.66606190,139.83795839,35.66602112
1602145801000,30601,55550,0,0,0.00000000,0.00000000,30.00000000,1,3.94487187,28688,81902,139.82557372,35.70380677,139.82541801,35.70382559
1602145801000,30601,55547,0,0,0.00000000,0.00000000,50.00000000,1,4.03420216,28687,132921,139.82564083,35.70341740,139.82556707,35.70297710
1602145801000,30601,55546,0,0,0.00000000,0.00000000,40.00000000,2,3.98536868,28687,132491,139.82570444,35.70345578,139.82698426,35.70328595
1602145801000,30601,55545,0,0,0.00000000,0.00000000,50.00000000,1,0.66163795,28686,28688,139.82558235,35.70351624,139.82562234,35.70375587
1602145801000,30601,55544,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,28686,28687,139.82563056,35.70346540,139.82559269,35.70347003
