ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
2889,30000,31800,3,81106,36023,0,0
2890,30000,31800,3,81905,132492,0,0
2891,30000,31800,3,81940,132492,0,0
2892,30000,31800,3,69235,69288,0,0
2893,30000,31800,3,11441,132492,0,0
2894,30000,31800,3,69856,55506,0,0
2895,30000,31800,3,136231,143375,0,0
2896,30000,31800,3,78371,78213,0,0
2897,30000,31800,3,118891,65358,0,0
2898,30000,31800,3,35894,55505,0,0
2899,30000,31800,3,57798,57754,0,0
2900,30000,31800,3,65206,78213,0,0
2901,30000,31800,3,132814,65365,0,0
2902,30000,31800,3,52995,50185,0,0
2903,30000,31800,3,81179,57792,0,0
2904,30000,31800,3,90681,90675,0,0
2905,30000,31800,3,65176,65174,0,0
2906,30000,31800,3,65122,78213,0,0
2907,30000,31800,3,65162,69169,0,0
2908,30000,31800,3,65163,69169,0,0
2909,30000,31800,3,118884,161154,0,0
2910,30000,31800,3,68953,37487,0,0
2911,30000,31800,3,136203,161154,0,0
2912,30000,31800,3,52620,50185,0,0
2913,30000,31800,3,78345,132492,0,0
2914,30000,31800,3,126347,69288,0,0
2915,30000,31800,3,81898,132492,0,0
2916,30000,31800,3,132776,65174,0,0
2917,30000,31800,3,65147,37487,0,0
2918,30000,31800,3,78288,78213,0,0
2919,30000,31800,3,57807,81169,0,0
2920,30000,31800,3,81131,81193,0,0
2921,30000,31800,3,53455,78213,0,0
2922,30000,31800,3,52642,81169,0,0
2923,30000,31800,3,91819,91825,0,0
2924,30000,31800,3,71226,147707,0,0
2925,30000,31800,3,65373,124504,0,0
2926,30000,31800,3,112076,133231,0,0
2927,30000,31800,3,167936,69288,0,0
2928,30000,31800,3,35954,81169,0,0
2929,30000,31800,3,132967,132492,0,0
2930,30000,31800,3,136206,136208,0,0
2931,30000,31800,3,172824,50185,0,0
2932,30000,31800,3,132807,124504,0,0
2933,30000,31800,3,112314,36023,0,0
2934,30000,31800,3,65130,78213,0,0
2935,30000,31800,3,81905,132492,0,0
2936,30000,31800,3,158788,69169,0,0
2937,30000,31800,3,52830,81169,0,0
2938,30000,31800,3,81005,81169,0,0
2939,30000,31800,3,103196,69288,0,0
2940,30000,31800,3,65239,37487,0,0
2941,30000,31800,3,50188,50185,0,0
2942,30000,31800,3,132784,65352,0,0
2943,30000,31800,3,132906,78213,0,0
2944,30000,31800,3,90673,65365,0,0
2945,30000,31800,3,81163,81169,0,0
2946,30000,31800,3,57771,57792,0,0
2947,30000,31800,3,37478,37487,0,0
2948,30000,31800,3,81905,132492,0,0
2949,30000,31800,3,65112,78213,0,0
2950,30000,31800,3,81012,78213,0,0
2951,30000,31800,3,1552,68974,0,0
2952,30000,31800,3,65347,69299,0,0
2953,30000,31800,3,157526,37487,0,0
2954,30000,31800,3,50544,81169,0,0
2955,30000,31800,3,136231,143375,0,0
2956,30000,31800,3,1926,37487,0,0
2957,30000,31800,3,65145,37487,0,0
2958,30000,31800,3,112290,57792,0,0
2959,30000,31800,3,81117,57792,0,0
2960,30000,31800,3,52626,50185,0,0
2961,30000,31800,3,81005,81169,0,0
2962,30000,31800,3,65257,37487,0,0
2963,30000,31800,3,164528,69288,0,0
2964,30000,31800,3,57778,57754,0,0
2965,30000,31800,3,68976,69169,0,0
2966,30000,31800,3,136190,175961,0,0
2967,30000,31800,3,78262,78213,0,0
2968,30000,31800,3,53463,50185,0,0
2969,30000,31800,3,52629,50185,0,0
2970,30000,31800,3,132792,65358,0,0
2971,30000,31800,3,12604,133231,0,0
2972,30000,31800,3,11444,132492,0,0
2973,30000,31800,3,65379,69169,0,0
2974,30000,31800,3,90685,90675,0,0
2975,30000,31800,3,143373,136208,0,0
2976,30000,31800,3,132815,37487,0,0
2977,30000,31800,3,1918,69169,0,0
2978,30000,31800,3,81020,81193,0,0
2979,30000,31800,3,169738,37487,0,0
2980,30000,31800,3,51049,50185,0,0
2981,30000,31800,3,1909,81193,0,0
2982,30000,31800,3,91824,91825,0,0
2983,30000,31800,3,50532,81169,0,0
2984,30000,31800,3,172827,50185,0,0
2985,30000,31800,3,81868,78213,0,0
2986,30000,31800,3,65330,124504,0,0
2987,30000,31800,3,81910,132492,0,0
2988,30000,31800,3,65373,124504,0,0
2989,30000,31800,3,65105,78213,0,0
2990,30000,31800,3,90664,90675,0,0
2991,30000,31800,3,167936,69288,0,0
2992,30000,31800,3,50545,81169,0,0
2993,30000,31800,3,132463,53440,0,0
2994,30000,31800,3,167043,37487,0,0
2995,30000,31800,3,8188,78213,0,0
2996,30000,31800,3,91829,91814,0,0
2997,30000,31800,3,65163,69169,0,0
2998,30000,31800,3,169738,37487,0,0
2999,30000,31800,3,118894,147707,0,0
3000,30000,31800,3,132801,37487,0,0
