ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
144,30000,74200.0,3,1552,81077,0,0
145,30000,38200.0,3,1552,35982,0,0
146,30000,65200.0,3,1552,65576,0,0
147,30000,38200.0,3,1552,90670,0,0
148,30000,65500.0,3,1552,112329,0,0
149,30000,67600.0,0,1552,65380,0,0
150,30000,42400.0,3,1552,1949,0,0
151,30000,73000.0,3,1552,65313,0,0
152,30000,37300.0,3,1552,166819,0,0
153,30000,37900.0,3,1552,132458,0,0
154,30000,39400.0,3,1552,134502,0,0
155,30000,76000.0,3,1552,132899,0,0
156,30000,37000.0,0,1552,50079,0,0
157,30000,61000.0,0,1552,81182,0,0
158,30000,58900.0,0,1552,36232,0,0
159,30000,68200.0,3,1552,35964,0,0
160,30000,58600.0,3,1552,35974,0,0
161,30000,71800.0,0,1552,132729,0,0
162,30000,74800.0,0,1552,118035,0,0
163,30000,76780.0,3,1552,35973,0,0
164,30000,62200.0,3,1552,132781,0,0
165,30000,70300.0,3,1552,1524,0,0
166,30000,81400.0,0,1552,86441,0,0
167,30000,76000.0,3,1552,128397,0,0
168,30000,74200.0,3,1552,172490,0,0
169,30000,48700.0,3,1552,53449,0,0
170,30000,72100.0,0,1552,33659,0,0
171,30000,67600.0,0,1552,136236,0,0
172,30000,87760.0,3,1552,65108,0,0
173,30000,65860.0,0,1552,82473,0,0
174,30000,67600.0,0,1552,91078,0,0
