ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1164,30000,31800,3,118877,175961,0,0
211,30000,31800,3,1509,68974,0,0
486,30000,31800,3,136206,136208,0,0
412,30000,31800,3,65379,69169,0,0
610,30000,31800,3,1907,69169,0,0
527,30000,31800,3,68961,69169,0,0
1484,30000,31800,3,132775,65174,0,0
1938,30000,31800,3,165662,35914,0,0
1608,30000,31800,3,136230,136208,0,0
1806,30000,31800,3,69298,69299,0,0
1408,30000,31800,3,33670,69288,0,0
708,30000,31800,3,4082,133231,0,0
553,30000,31800,3,68971,69169,0,0
345,30000,31800,3,12610,55506,0,0
1332,30000,31800,3,65333,124504,0,0
1949,30000,31800,3,112068,69299,0,0
1325,30000,31800,3,69267,1535,0,0
1436,30000,31800,3,118873,1535,0,0
915,30000,31800,3,112062,55505,0,0
1891,30000,31800,3,175115,175961,0,0
121,30000,31800,3,112107,55506,0,0
1285,30000,31800,3,69297,69169,0,0
937,30000,31800,3,18483,161154,0,0
1775,30000,31800,3,69298,69299,0,0
1544,30000,31800,3,136235,136208,0,0
240,30000,31800,3,12618,136208,0,0
747,30000,31800,3,12604,133231,0,0
1818,30000,31800,3,136247,69299,0,0
1490,30000,31800,3,118851,175961,0,0
631,30000,31800,3,136229,143375,0,0
1240,30000,31800,3,33682,69288,0,0
844,30000,31800,3,112098,69299,0,0
1176,30000,31800,3,35906,133231,0,0
351,30000,31800,3,173973,55505,0,0
965,30000,31800,3,68947,69169,0,0
706,30000,31800,3,69162,68974,0,0
808,30000,31800,3,142595,69288,0,0
632,30000,31800,3,136191,175961,0,0
1393,30000,31800,3,170080,136208,0,0
1000,30000,31800,3,68951,68950,0,0
1246,30000,31800,3,65173,65174,0,0
66,30000,31800,3,173284,69169,0,0
1462,30000,31800,3,1922,69169,0,0
1694,30000,31800,3,18497,55505,0,0
1630,30000,31800,3,33667,126352,0,0
1386,30000,31800,3,175893,147707,0,0
30,30000,31800,3,132775,65174,0,0
1511,30000,31800,3,170177,65358,0,0
679,30000,31800,3,136212,143375,0,0
1561,30000,31800,3,167936,69288,0,0
1627,30000,31800,3,2662,65358,0,0
814,30000,31800,3,35894,55505,0,0
1871,30000,31800,3,69292,69169,0,0
304,30000,31800,3,170080,136208,0,0
1279,30000,31800,3,12618,136208,0,0
129,30000,31800,3,133218,55506,0,0
353,30000,31800,3,136228,143375,0,0
1238,30000,31800,3,158771,69169,0,0
383,30000,31800,3,112047,55506,0,0
1711,30000,31800,3,69167,143375,0,0
1224,30000,31800,3,166775,65365,0,0
585,30000,31800,3,4083,55506,0,0
858,30000,31800,3,69287,69288,0,0
1827,30000,31800,3,118896,1535,0,0
1515,30000,31800,3,136199,161154,0,0
481,30000,31800,3,68963,69169,0,0
1879,30000,31800,3,175961,175961,0,0
1300,30000,31800,3,133217,55506,0,0
907,30000,31800,3,118885,161154,0,0
1201,30000,31800,3,136194,136208,0,0
1104,30000,31800,3,112109,136208,0,0
1341,30000,31800,3,71223,147707,0,0
584,30000,31800,3,12617,136208,0,0
1473,30000,31800,3,147708,147707,0,0
1223,30000,31800,3,112079,55506,0,0
1689,30000,31800,3,65330,124504,0,0
786,30000,31800,3,65334,65358,0,0
1162,30000,31800,3,35898,55506,0,0
487,30000,31800,3,136210,136208,0,0
1419,30000,31800,3,65337,124504,0,0
110,30000,31800,3,132776,65174,0,0
276,30000,31800,3,170080,136208,0,0
395,30000,31800,3,147714,69169,0,0
1037,30000,31800,3,136213,136208,0,0
189,30000,31800,3,136237,35914,0,0
1499,30000,31800,3,136234,136208,0,0
197,30000,31800,3,175115,175961,0,0
255,30000,31800,3,1945,69169,0,0
298,30000,31800,3,112067,69299,0,0
671,30000,31800,3,33668,69288,0,0
1286,30000,31800,3,69159,161154,0,0
484,30000,31800,3,151326,151326,0,0
1674,30000,31800,3,35901,133231,0,0
695,30000,31800,3,33682,69288,0,0
307,30000,31800,3,136218,136208,0,0
232,30000,31800,3,69167,143375,0,0
1080,30000,31800,3,112112,69299,0,0
290,30000,31800,3,136198,161154,0,0
1776,30000,31800,3,55506,55506,0,0
252,30000,31800,3,71227,69853,0,0
549,30000,31800,3,112057,55506,0,0
1941,30000,31800,3,158771,69169,0,0
1732,30000,31800,3,69224,147707,0,0
938,30000,31800,3,33665,55505,0,0
1597,30000,31800,3,112046,55506,0,0
1659,30000,31800,3,69856,55506,0,0
234,30000,31800,3,33681,69288,0,0
1670,30000,31800,3,132777,68950,0,0
536,30000,31800,3,69267,1535,0,0
1282,30000,31800,3,161156,69299,0,0
614,30000,31800,3,1911,69169,0,0
1079,30000,31800,3,112042,55506,0,0
880,30000,31800,3,136193,136208,0,0
1384,30000,31800,3,65154,69169,0,0
1892,30000,31800,3,33673,69288,0,0
1205,30000,31800,3,112095,161154,0,0
1724,30000,31800,3,163788,147707,0,0
680,30000,31800,3,165690,68950,0,0
1396,30000,31800,3,136220,136208,0,0
24,30000,31800,3,136247,69299,0,0
325,30000,31800,3,68952,68950,0,0
64,30000,31800,3,1913,69169,0,0
1044,30000,31800,3,118895,147707,0,0
1287,30000,31800,3,69267,1535,0,0
1091,30000,31800,3,1549,65174,0,0
1107,30000,31800,3,112049,136208,0,0
1405,30000,31800,3,136220,136208,0,0
213,30000,31800,3,68941,65174,0,0
745,30000,31800,3,69260,69169,0,0
1272,30000,31800,3,12605,55506,0,0
299,30000,31800,3,35903,133231,0,0
1756,30000,31800,3,69166,69288,0,0
1866,30000,31800,3,1552,68974,0,0
101,30000,31800,3,136221,136208,0,0
1211,30000,31800,3,1898,69169,0,0
1890,30000,31800,3,136203,161154,0,0
1248,30000,31800,3,35908,133231,0,0
1097,30000,31800,3,161162,69169,0,0
1241,30000,31800,3,136223,161154,0,0
1447,30000,31800,3,68974,68974,0,0
1429,30000,31800,3,118884,161154,0,0
238,30000,31800,3,18482,161154,0,0
705,30000,31800,3,69260,69169,0,0
819,30000,31800,3,168767,143375,0,0
1474,30000,31800,3,68971,69169,0,0
910,30000,31800,3,18499,55505,0,0
116,30000,31800,3,69157,161154,0,0
589,30000,31800,3,136236,143375,0,0
1742,30000,31800,3,173974,55505,0,0
1475,30000,31800,3,136223,161154,0,0
620,30000,31800,3,65179,68950,0,0
454,30000,31800,3,147707,147707,0,0
983,30000,31800,3,4091,65174,0,0
434,30000,31800,3,33691,69288,0,0
354,30000,31800,3,118860,1535,0,0
1048,30000,31800,3,69292,69169,0,0
257,30000,31800,3,69226,69169,0,0
174,30000,31800,3,112079,55506,0,0
1360,30000,31800,3,68953,65174,0,0
1230,30000,31800,3,136195,136208,0,0
1222,30000,31800,3,118891,65358,0,0
721,30000,31800,3,136203,161154,0,0
1327,30000,31800,3,1503,69169,0,0
79,30000,31800,3,33693,69288,0,0
1010,30000,31800,3,69299,69299,0,0
1801,30000,31800,3,1918,69169,0,0
33,30000,31800,3,147709,69169,0,0
917,30000,31800,3,136211,136208,0,0
1789,30000,31800,3,33668,69288,0,0
1713,30000,31800,3,33669,69288,0,0
723,30000,31800,3,136227,143375,0,0
125,30000,31800,3,65336,124504,0,0
1610,30000,31800,3,18482,161154,0,0
343,30000,31800,3,155313,69299,0,0
164,30000,31800,3,155313,69299,0,0
204,30000,31800,3,136212,143375,0,0
332,30000,31800,3,173974,55505,0,0
1821,30000,31800,3,118864,1535,0,0
1506,30000,31800,3,4088,69169,0,0
1757,30000,31800,3,18499,55505,0,0
50,30000,31800,3,18483,161154,0,0
1346,30000,31800,3,126344,126352,0,0
1543,30000,31800,3,69236,69288,0,0
1281,30000,31800,3,126341,126352,0,0
782,30000,31800,3,126346,69288,0,0
1828,30000,31800,3,173973,55505,0,0
1034,30000,31800,3,133228,69288,0,0
1394,30000,31800,3,69276,151326,0,0
1800,30000,31800,3,136229,143375,0,0
1476,30000,31800,3,136218,136208,0,0
421,30000,31800,3,68976,69169,0,0
1311,30000,31800,3,69274,126352,0,0
1336,30000,31800,3,1535,1535,0,0
219,30000,31800,3,133212,55506,0,0
562,30000,31800,3,68942,69169,0,0
1882,30000,31800,3,69849,55505,0,0
803,30000,31800,3,136235,136208,0,0
988,30000,31800,3,136228,143375,0,0
375,30000,31800,3,65380,69169,0,0
810,30000,31800,3,126340,126352,0,0
1916,30000,31800,3,126352,126352,0,0
221,30000,31800,3,1902,55506,0,0
317,30000,31800,3,1921,69169,0,0
1445,30000,31800,3,69152,69169,0,0
60,30000,31800,3,112101,133231,0,0
271,30000,31800,3,69302,175961,0,0
417,30000,31800,3,126350,69288,0,0
74,30000,31800,3,173286,69288,0,0
163,30000,31800,3,69223,1535,0,0
577,30000,31800,3,68947,69169,0,0
753,30000,31800,3,136247,69299,0,0
1680,30000,31800,3,133227,69288,0,0
1620,30000,31800,3,161156,69299,0,0
1932,30000,31800,3,69858,55506,0,0
519,30000,31800,3,69270,69288,0,0
46,30000,31800,3,133229,133231,0,0
904,30000,31800,3,112053,143375,0,0
1197,30000,31800,3,158770,69169,0,0
998,30000,31800,3,133226,69288,0,0
77,30000,31800,3,133219,55506,0,0
1868,30000,31800,3,172318,69288,0,0
1377,30000,31800,3,27952,151326,0,0
1395,30000,31800,3,118860,1535,0,0
428,30000,31800,3,65154,69169,0,0
555,30000,31800,3,166775,65365,0,0
1468,30000,31800,3,162543,143375,0,0
778,30000,31800,3,65178,65358,0,0
31,30000,31800,3,35906,133231,0,0
1847,30000,31800,3,1943,69169,0,0
568,30000,31800,3,132893,65174,0,0
1002,30000,31800,3,136232,143375,0,0
1126,30000,31800,3,112103,55506,0,0
483,30000,31800,3,69295,69169,0,0
916,30000,31800,3,118858,175961,0,0
1512,30000,31800,3,68954,65174,0,0
1895,30000,31800,3,1920,69169,0,0
479,30000,31800,3,143374,143375,0,0
1710,30000,31800,3,170080,136208,0,0
45,30000,31800,3,65340,65365,0,0
651,30000,31800,3,12601,133231,0,0
169,30000,31800,3,118885,161154,0,0
1503,30000,31800,3,112108,136208,0,0
1177,30000,31800,3,136220,136208,0,0
1876,30000,31800,3,69259,69169,0,0
576,30000,31800,3,133228,69288,0,0
701,30000,31800,3,136211,136208,0,0
856,30000,31800,3,133214,55506,0,0
362,30000,31800,3,151340,175961,0,0
1913,30000,31800,3,69159,161154,0,0
600,30000,31800,3,112080,55506,0,0
1290,30000,31800,3,167664,161154,0,0
592,30000,31800,3,1943,69169,0,0
1614,30000,31800,3,35914,35914,0,0
186,30000,31800,3,69277,151326,0,0
1353,30000,31800,3,1949,65174,0,0
1647,30000,31800,3,132781,68950,0,0
463,30000,31800,3,65376,69169,0,0
1291,30000,31800,3,1550,65174,0,0
1728,30000,31800,3,118881,161154,0,0
629,30000,31800,3,133219,55506,0,0
1562,30000,31800,3,69259,69169,0,0
1886,30000,31800,3,157526,65174,0,0
1884,30000,31800,3,112050,136208,0,0
1625,30000,31800,3,136243,35914,0,0
923,30000,31800,3,133227,69288,0,0
480,30000,31800,3,65356,124504,0,0
985,30000,31800,3,157525,65174,0,0
1572,30000,31800,3,33683,69288,0,0
124,30000,31800,3,170079,136208,0,0
515,30000,31800,3,33663,55505,0,0
1865,30000,31800,3,4086,69169,0,0
508,30000,31800,3,69305,175961,0,0
964,30000,31800,3,1512,65174,0,0
355,30000,31800,3,33690,69288,0,0
440,30000,31800,3,170079,136208,0,0
367,30000,31800,3,33681,69288,0,0
195,30000,31800,3,155314,69299,0,0
544,30000,31800,3,1913,69169,0,0
1714,30000,31800,3,136194,136208,0,0
1673,30000,31800,3,18490,175961,0,0
323,30000,31800,3,69857,55506,0,0
1165,30000,31800,3,12601,133231,0,0
267,30000,31800,3,68954,65174,0,0
756,30000,31800,3,18486,69853,0,0
68,30000,31800,3,124504,124504,0,0
1424,30000,31800,3,112050,136208,0,0
612,30000,31800,3,112079,55506,0,0
1640,30000,31800,3,68953,65174,0,0
603,30000,31800,3,69858,55506,0,0
430,30000,31800,3,35905,133231,0,0
1454,30000,31800,3,68945,68974,0,0
415,30000,31800,3,167936,69288,0,0
1929,30000,31800,3,112107,55506,0,0
839,30000,31800,3,136221,136208,0,0
384,30000,31800,3,136210,136208,0,0
1595,30000,31800,3,69302,175961,0,0
742,30000,31800,3,71224,1535,0,0
941,30000,31800,3,18486,69853,0,0
1289,30000,31800,3,65178,65358,0,0
1493,30000,31800,3,1904,69169,0,0
1541,30000,31800,3,69296,69169,0,0
1619,30000,31800,3,147714,69169,0,0
675,30000,31800,3,1503,69169,0,0
793,30000,31800,3,71226,147707,0,0
530,30000,31800,3,35913,35914,0,0
922,30000,31800,3,33671,69288,0,0
1348,30000,31800,3,65356,124504,0,0
1646,30000,31800,3,118864,1535,0,0
262,30000,31800,3,71226,147707,0,0
1275,30000,31800,3,65331,124504,0,0
241,30000,31800,3,68968,69169,0,0
773,30000,31800,3,69278,151326,0,0
1607,30000,31800,3,112076,133231,0,0
621,30000,31800,3,136192,175961,0,0
1058,30000,31800,3,136223,161154,0,0
520,30000,31800,3,136246,69299,0,0
366,30000,31800,3,136202,136208,0,0
989,30000,31800,3,133227,69288,0,0
571,30000,31800,3,69269,69288,0,0
1203,30000,31800,3,118870,1535,0,0
451,30000,31800,3,1549,65174,0,0
781,30000,31800,3,69280,126352,0,0
72,30000,31800,3,18482,161154,0,0
837,30000,31800,3,68968,69169,0,0
260,30000,31800,3,33693,69288,0,0
52,30000,31800,3,136217,136208,0,0
594,30000,31800,3,132535,147707,0,0
472,30000,31800,3,112046,55506,0,0
615,30000,31800,3,136231,143375,0,0
333,30000,31800,3,71227,69853,0,0
1636,30000,31800,3,118860,1535,0,0
1569,30000,31800,3,112046,55506,0,0
619,30000,31800,3,112074,133231,0,0
427,30000,31800,3,142596,69288,0,0
967,30000,31800,3,161157,161154,0,0
850,30000,31800,3,68972,69169,0,0
1601,30000,31800,3,65334,65358,0,0
863,30000,31800,3,175893,147707,0,0
535,30000,31800,3,69297,69169,0,0
1651,30000,31800,3,112095,161154,0,0
1684,30000,31800,3,118866,175961,0,0
926,30000,31800,3,112072,55506,0,0
1927,30000,31800,3,118850,175961,0,0
1739,30000,31800,3,118869,147707,0,0
1901,30000,31800,3,112093,133231,0,0
399,30000,31800,3,112032,133231,0,0
539,30000,31800,3,1513,65174,0,0
193,30000,31800,3,18481,161154,0,0
889,30000,31800,3,172316,55505,0,0
766,30000,31800,3,136194,136208,0,0
950,30000,31800,3,1542,133231,0,0
1771,30000,31800,3,69306,175961,0,0
608,30000,31800,3,1543,133231,0,0
1403,30000,31800,3,12604,133231,0,0
142,30000,31800,3,132534,151326,0,0
3,30000,31800,3,65178,65358,0,0
713,30000,31800,3,136235,136208,0,0
1824,30000,31800,3,65358,65358,0,0
1508,30000,31800,3,71225,147707,0,0
340,30000,31800,3,118872,175961,0,0
809,30000,31800,3,68978,69169,0,0
1755,30000,31800,3,133216,55506,0,0
1134,30000,31800,3,65356,124504,0,0
496,30000,31800,3,1920,69169,0,0
987,30000,31800,3,136205,136208,0,0
1930,30000,31800,3,136236,143375,0,0
1942,30000,31800,3,133231,133231,0,0
272,30000,31800,3,118892,1535,0,0
185,30000,31800,3,65358,65358,0,0
887,30000,31800,3,126355,147707,0,0
245,30000,31800,3,1922,69169,0,0
807,30000,31800,3,112096,65365,0,0
1520,30000,31800,3,35911,133231,0,0
1006,30000,31800,3,132534,151326,0,0
1111,30000,31800,3,167936,69288,0,0
862,30000,31800,3,1900,69169,0,0
1226,30000,31800,3,12618,136208,0,0
1005,30000,31800,3,112054,69299,0,0
416,30000,31800,3,1511,65174,0,0
274,30000,31800,3,69260,69169,0,0
694,30000,31800,3,136239,143375,0,0
1448,30000,31800,3,118858,175961,0,0
1719,30000,31800,3,132782,65358,0,0
251,30000,31800,3,112039,133231,0,0
414,30000,31800,3,170170,65358,0,0
583,30000,31800,3,112098,69299,0,0
1271,30000,31800,3,18486,69853,0,0
1766,30000,31800,3,136213,136208,0,0
311,30000,31800,3,151337,175961,0,0
382,30000,31800,3,136206,136208,0,0
465,30000,31800,3,136247,69299,0,0
426,30000,31800,3,65153,69169,0,0
495,30000,31800,3,136191,175961,0,0
1035,30000,31800,3,69165,69288,0,0
1357,30000,31800,3,33681,69288,0,0
1319,30000,31800,3,65340,65365,0,0
409,30000,31800,3,65546,69169,0,0
1555,30000,31800,3,33695,69288,0,0
1718,30000,31800,3,4092,65174,0,0
1455,30000,31800,3,69292,69169,0,0
943,30000,31800,3,18489,151326,0,0
618,30000,31800,3,68953,65174,0,0
611,30000,31800,3,33676,55505,0,0
183,30000,31800,3,1500,69169,0,0
1798,30000,31800,3,68971,69169,0,0
171,30000,31800,3,112039,133231,0,0
293,30000,31800,3,132777,68950,0,0
531,30000,31800,3,1801,68950,0,0
1746,30000,31800,3,1502,69169,0,0
301,30000,31800,3,65374,124504,0,0
1830,30000,31800,3,18490,175961,0,0
528,30000,31800,3,69259,69169,0,0
1612,30000,31800,3,166775,65365,0,0
1053,30000,31800,3,165713,55506,0,0
1883,30000,31800,3,69224,147707,0,0
273,30000,31800,3,136209,136208,0,0
1117,30000,31800,3,161158,161154,0,0
1750,30000,31800,3,69223,1535,0,0
1121,30000,31800,3,118857,175961,0,0
423,30000,31800,3,136199,161154,0,0
372,30000,31800,3,136247,69299,0,0
1560,30000,31800,3,133227,69288,0,0
1051,30000,31800,3,18493,175961,0,0
693,30000,31800,3,112051,161154,0,0
991,30000,31800,3,33667,126352,0,0
655,30000,31800,3,71226,147707,0,0
176,30000,31800,3,151331,69169,0,0
744,30000,31800,3,136205,136208,0,0
1030,30000,31800,3,126350,69288,0,0
1076,30000,31800,3,1919,69169,0,0
1308,30000,31800,3,18499,55505,0,0
335,30000,31800,3,71224,1535,0,0
870,30000,31800,3,165691,68950,0,0
1422,30000,31800,3,147713,147707,0,0
1602,30000,31800,3,112094,161154,0,0
1864,30000,31800,3,112083,133231,0,0
1236,30000,31800,3,69282,126352,0,0
1850,30000,31800,3,112079,55506,0,0
1190,30000,31800,3,69225,1535,0,0
573,30000,31800,3,166794,69169,0,0
199,30000,31800,3,1508,68974,0,0
16,30000,31800,3,151337,175961,0,0
266,30000,31800,3,68974,68974,0,0
911,30000,31800,3,126343,126352,0,0
1583,30000,31800,3,69296,69169,0,0
940,30000,31800,3,18491,175961,0,0
545,30000,31800,3,132532,151326,0,0
1645,30000,31800,3,112097,69299,0,0
860,30000,31800,3,112066,69299,0,0
1822,30000,31800,3,68978,69169,0,0
1889,30000,31800,3,69156,136208,0,0
1284,30000,31800,3,68961,69169,0,0
1481,30000,31800,3,118874,1535,0,0
466,30000,31800,3,112044,55506,0,0
533,30000,31800,3,65332,124504,0,0
200,30000,31800,3,68954,65174,0,0
875,30000,31800,3,126346,69288,0,0
1656,30000,31800,3,18499,55505,0,0
1887,30000,31800,3,161160,175961,0,0
1074,30000,31800,3,65163,69169,0,0
1477,30000,31800,3,1542,133231,0,0
1264,30000,31800,3,112100,55505,0,0
1570,30000,31800,3,68966,65358,0,0
846,30000,31800,3,112045,55506,0,0
1363,30000,31800,3,133223,126352,0,0
1376,30000,31800,3,27953,151326,0,0
1841,30000,31800,3,18498,55505,0,0
731,30000,31800,3,69162,68974,0,0
44,30000,31800,3,33668,69288,0,0
275,30000,31800,3,151326,151326,0,0
102,30000,31800,3,12617,136208,0,0
820,30000,31800,3,165713,55506,0,0
1682,30000,31800,3,112072,55506,0,0
906,30000,31800,3,172317,69288,0,0
108,30000,31800,3,133228,69288,0,0
652,30000,31800,3,163787,147707,0,0
498,30000,31800,3,69267,1535,0,0
1931,30000,31800,3,118878,161154,0,0
833,30000,31800,3,112076,133231,0,0
1813,30000,31800,3,69853,69853,0,0
586,30000,31800,3,69296,69169,0,0
1676,30000,31800,3,68945,68974,0,0
1425,30000,31800,3,27955,151326,0,0
1527,30000,31800,3,69850,55505,0,0
1703,30000,31800,3,151331,69169,0,0
73,30000,31800,3,33664,55505,0,0
942,30000,31800,3,68945,68974,0,0
1183,30000,31800,3,69287,69288,0,0
1698,30000,31800,3,173286,69288,0,0
597,30000,31800,3,136201,136208,0,0
482,30000,31800,3,1901,55506,0,0
1041,30000,31800,3,68971,69169,0,0
507,30000,31800,3,133217,55506,0,0
722,30000,31800,3,1552,68974,0,0
1874,30000,31800,3,147707,147707,0,0
1940,30000,31800,3,69266,68974,0,0
702,30000,31800,3,69149,143375,0,0
789,30000,31800,3,168767,143375,0,0
1024,30000,31800,3,1535,1535,0,0
312,30000,31800,3,65336,124504,0,0
1375,30000,31800,3,173284,69169,0,0
406,30000,31800,3,132535,147707,0,0
1330,30000,31800,3,1921,69169,0,0
1113,30000,31800,3,133221,55506,0,0
310,30000,31800,3,158766,69169,0,0
227,30000,31800,3,65332,124504,0,0
1658,30000,31800,3,69853,69853,0,0
1135,30000,31800,3,1541,68974,0,0
1491,30000,31800,3,1949,65174,0,0
783,30000,31800,3,112047,55506,0,0
788,30000,31800,3,69300,69299,0,0
149,30000,31800,3,35916,35914,0,0
591,30000,31800,3,1899,69169,0,0
678,30000,31800,3,68978,69169,0,0
931,30000,31800,3,69153,136208,0,0
775,30000,31800,3,18487,175961,0,0
1379,30000,31800,3,133218,55506,0,0
558,30000,31800,3,112101,133231,0,0
716,30000,31800,3,168767,143375,0,0
1125,30000,31800,3,1543,133231,0,0
1310,30000,31800,3,65164,69169,0,0
1946,30000,31800,3,112060,55505,0,0
1708,30000,31800,3,155314,69299,0,0
287,30000,31800,3,12607,55506,0,0
1566,30000,31800,3,112071,175961,0,0
1532,30000,31800,3,136237,35914,0,0
1212,30000,31800,3,35904,133231,0,0
1745,30000,31800,3,170170,65358,0,0
1549,30000,31800,3,68973,69169,0,0
1008,30000,31800,3,132534,151326,0,0
1273,30000,31800,3,118896,1535,0,0
765,30000,31800,3,69265,68974,0,0
1687,30000,31800,3,158773,69169,0,0
1772,30000,31800,3,65164,69169,0,0
1434,30000,31800,3,1538,68974,0,0
1320,30000,31800,3,155314,69299,0,0
1014,30000,31800,3,33695,69288,0,0
757,30000,31800,3,65354,124504,0,0
1385,30000,31800,3,133225,133231,0,0
1361,30000,31800,3,1538,68974,0,0
494,30000,31800,3,118863,175961,0,0
1844,30000,31800,3,55505,55505,0,0
278,30000,31800,3,126349,126352,0,0
1802,30000,31800,3,112112,69299,0,0
359,30000,31800,3,118849,1535,0,0
1081,30000,31800,3,69290,68974,0,0
237,30000,31800,3,112110,133231,0,0
552,30000,31800,3,65377,69169,0,0
1823,30000,31800,3,68965,65358,0,0
1086,30000,31800,3,33666,55505,0,0
209,30000,31800,3,68968,69169,0,0
1382,30000,31800,3,151337,175961,0,0
1522,30000,31800,3,118869,147707,0,0
59,30000,31800,3,69157,161154,0,0
1546,30000,31800,3,33667,126352,0,0
1815,30000,31800,3,1541,68974,0,0
1539,30000,31800,3,18487,175961,0,0
364,30000,31800,3,69851,55506,0,0
506,30000,31800,3,118873,1535,0,0
638,30000,31800,3,12603,133231,0,0
1092,30000,31800,3,1539,69169,0,0
1565,30000,31800,3,4085,133231,0,0
1525,30000,31800,3,155311,69299,0,0
1912,30000,31800,3,133214,55506,0,0
1526,30000,31800,3,68943,68974,0,0
1458,30000,31800,3,112074,133231,0,0
119,30000,31800,3,33675,55505,0,0
1217,30000,31800,3,158766,69169,0,0
728,30000,31800,3,1914,69169,0,0
523,30000,31800,3,126345,69288,0,0
514,30000,31800,3,118869,147707,0,0
82,30000,31800,3,1803,68974,0,0
1579,30000,31800,3,112082,133231,0,0
1513,30000,31800,3,142594,69288,0,0
381,30000,31800,3,65340,65365,0,0
979,30000,31800,3,1798,65174,0,0
1648,30000,31800,3,1949,65174,0,0
85,30000,31800,3,69274,126352,0,0
1638,30000,31800,3,169324,133231,0,0
330,30000,31800,3,136243,35914,0,0
7,30000,31800,3,136234,136208,0,0
707,30000,31800,3,143372,55506,0,0
1838,30000,31800,3,167940,69288,0,0
865,30000,31800,3,118873,1535,0,0
825,30000,31800,3,65336,124504,0,0
452,30000,31800,3,69259,69169,0,0
491,30000,31800,3,155312,69299,0,0
1443,30000,31800,3,65375,69169,0,0
288,30000,31800,3,1537,1535,0,0
1418,30000,31800,3,33670,69288,0,0
1936,30000,31800,3,147706,69169,0,0
1331,30000,31800,3,69167,143375,0,0
866,30000,31800,3,69169,69169,0,0
1856,30000,31800,3,69850,55505,0,0
760,30000,31800,3,136197,161154,0,0
1661,30000,31800,3,126351,69288,0,0
758,30000,31800,3,1895,69169,0,0
974,30000,31800,3,126348,69288,0,0
1778,30000,31800,3,69283,68974,0,0
1754,30000,31800,3,1509,68974,0,0
1611,30000,31800,3,69278,151326,0,0
328,30000,31800,3,69151,69288,0,0
1465,30000,31800,3,173283,69169,0,0
1329,30000,31800,3,143374,143375,0,0
1741,30000,31800,3,69275,151326,0,0
874,30000,31800,3,65175,65174,0,0
1243,30000,31800,3,132536,151326,0,0
178,30000,31800,3,68972,69169,0,0
1038,30000,31800,3,33668,69288,0,0
1594,30000,31800,3,4086,69169,0,0
87,30000,31800,3,1904,69169,0,0
1371,30000,31800,3,126340,126352,0,0
1852,30000,31800,3,118880,1535,0,0
458,30000,31800,3,133222,55506,0,0
1784,30000,31800,3,33675,55505,0,0
55,30000,31800,3,151339,175961,0,0
1464,30000,31800,3,112079,55506,0,0
644,30000,31800,3,112107,55506,0,0
222,30000,31800,3,132532,151326,0,0
114,30000,31800,3,112101,133231,0,0
927,30000,31800,3,35901,133231,0,0
1548,30000,31800,3,133212,55506,0,0
944,30000,31800,3,151338,175961,0,0
175,30000,31800,3,161157,161154,0,0
1767,30000,31800,3,118882,161154,0,0
590,30000,31800,3,35895,55506,0,0
