AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
675,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.32168,381.132
1742,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.1191,386.402
332,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.104,386.402
364,3,69851,55506,139.84,35.6696,139.84,35.6676,30000,30345,-13.5802,389.648
979,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
926,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0818,358.081
142,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.4656,376.841
1006,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.4542,376.841
545,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.1733,364.811
1682,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0759,358.081
1008,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.5173,376.841
222,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.1857,364.811
1615,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.5405,370.89
1425,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3413,376.086
1940,3,69266,68974,139.827,35.6822,139.831,35.6816,30000,30354,-12.1104,362.874
765,3,69265,68974,139.827,35.6821,139.831,35.6816,30000,30354,-13.1353,388.525
82,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.405,370.89
893,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78559,409.135
1281,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78559,409.135
1932,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.8026,378.921
603,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.7978,378.921
487,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6351,415.612
384,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6341,415.612
290,3,136198,161154,139.838,35.6777,139.84,35.6788,30000,30361,-13.8492,415.986
1520,3,35911,133231,139.841,35.6717,139.839,35.674,30000,30361,-12.7031,405.082
1713,3,33669,69288,139.831,35.6677,139.828,35.6702,30000,30362,-12.4661,406.496
351,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4314,410.15
1828,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4251,410.15
100,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8175,340.388
211,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8166,340.388
1754,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8158,340.388
1095,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.815,340.388
567,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8144,340.388
366,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0219,410.783
436,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0308,411.507
199,3,1508,68974,139.828,35.681,139.831,35.6816,30000,30383,-16.3486,352.177
1135,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.1737,421.997
1815,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-16.9179,421.997
1243,3,132536,151326,139.833,35.6754,139.833,35.6722,30000,30384,-12.382,440.936
1554,3,1800,68974,139.827,35.6804,139.831,35.6816,30000,30390,-17.6544,433.417
1237,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.4832,434.109
1081,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.3917,434.109
368,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.0042,421.011
1603,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8574,382.384
1323,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.7107,421.368
1607,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.8015,463.481
1901,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.216,421.011
399,3,112032,133231,139.842,35.6739,139.839,35.674,30000,30396,-12.9037,394.2
251,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.767,382.384
171,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8411,382.384
833,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.7866,463.481
638,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.8013,421.368
1194,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.3393,421.011
297,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.8687,463.481
1232,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4991,464.223
987,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4939,464.223
744,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4907,464.223
342,3,112031,133231,139.842,35.6745,139.839,35.674,30000,30397,-12.4298,458.368
1236,3,69282,126352,139.835,35.6676,139.835,35.6708,30000,30400,-11.7081,462.835
1608,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7248,462.22
1851,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7228,462.22
1079,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-15.14,442.809
1241,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.1992,452.562
1475,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.1926,452.562
1058,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.1889,452.562
286,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2901,283.426
561,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2861,283.426
887,3,126355,147707,139.83,35.674,139.83,35.6768,30000,30412,-18.7238,448.428
1638,3,169324,133231,139.842,35.6735,139.839,35.674,30000,30413,-15.8408,458.659
1107,3,112049,136208,139.843,35.6774,139.842,35.6786,30000,30416,-11.942,462.087
1499,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7255,476.156
7,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.721,476.156
1264,3,112100,55505,139.838,35.6686,139.839,35.6677,30000,30419,-12.8773,430.174
549,3,112057,55506,139.842,35.6693,139.84,35.6676,30000,30423,-15.4233,408.524
1597,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.7669,446.489
472,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.6132,446.489
1569,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.5358,446.489
614,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-12.0436,374.977
64,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-13.316,447.354
544,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-13.1963,447.354
1657,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-14.164,471.348
124,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6195,492.234
440,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6178,492.234
1238,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-13.8138,398.484
1941,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-14.1791,398.484
1396,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1775,488.076
1405,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1731,488.076
375,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.4781,394.803
1177,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1711,488.076
1687,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.3899,379.649
888,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.5151,379.649
1158,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.8573,394.803
71,3,118848,1535,139.834,35.6773,139.831,35.6797,30000,30434,-15.9966,478.701
1197,3,158770,69169,139.824,35.6786,139.829,35.6769,30000,30436,-25.5832,449.292
619,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-17.0585,482.637
1458,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-17.0081,482.637
1544,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7904,486.949
803,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7843,486.949
1541,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.3014,499.456
713,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7806,486.949
1583,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.1024,499.456
586,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-20.9461,499.456
412,3,65379,69169,139.825,35.6775,139.829,35.6769,30000,30439,-19.0902,447.867
1871,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-27.1924,495.445
1048,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.9708,495.445
1455,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.8077,495.445
842,3,69150,69288,139.826,35.6729,139.828,35.6702,30000,30443,-14.1317,466.011
553,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.1619,513.837
1474,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.0399,513.837
1798,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-18.9483,513.837
1041,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-18.8769,513.837
466,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.5263,502.536
747,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7594,452.406
1403,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7565,452.406
1613,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.8722,447.308
1285,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.806,447.308
535,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.7478,447.308
310,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.1387,437.6
1217,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.1227,437.6
531,3,1801,68950,139.827,35.6833,139.831,35.6837,30000,30457,-15.1527,426.572
1393,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9068,516.232
304,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9066,516.232
276,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9064,516.232
1710,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9062,516.232
433,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5216,510.53
1332,3,65333,124504,139.837,35.6861,139.836,35.6847,30000,30461,-14.1015,536.539
1201,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5133,510.53
1714,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5088,510.53
766,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5059,510.53
965,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7643,519.928
577,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7598,519.928
651,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-17.3035,514.392
1165,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-16.9153,514.392
671,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.6337,418.648
1789,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.5655,418.648
44,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.5178,418.648
1038,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.4824,418.648
1543,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.2987,337.555
1493,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3635,548.324
87,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3664,548.324
998,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-16.0054,529.832
1408,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.2395,516.886
1418,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.2165,516.886
469,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5195,540.044
758,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1415,425.776
1266,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1402,425.776
742,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3716,553.727
335,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3718,553.727
1176,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-18.7767,442.055
60,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30514,-22.8164,562.242
31,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-18.778,442.055
430,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-21.4088,477.505
1864,3,112083,133231,139.84,35.6718,139.839,35.674,30000,30514,-19.8742,518.126
558,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30514,-23.7229,562.242
1212,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-19.3949,475.998
1579,3,112082,133231,139.84,35.6715,139.839,35.674,30000,30514,-20.7759,554.051
114,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30514,-23.3379,562.242
244,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-18.4704,442.055
356,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-19.3317,475.998
359,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7017,580.371
19,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.6977,580.371
482,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.8222,599.572
712,3,143373,136208,139.844,35.6785,139.842,35.6786,30000,30524,-15.9962,526.718
611,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5915,600.49
1674,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.2388,540.606
927,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.2573,540.606
193,3,18481,161154,139.838,35.6802,139.84,35.6788,30000,30527,-17.286,501.07
1495,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.0008,325.474
568,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.8647,325.474
1503,3,112108,136208,139.844,35.6774,139.842,35.6786,30000,30529,-15.3684,515.599
1291,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.3116,431.954
416,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.3066,393.88
1472,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.0143,431.954
905,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.274,393.88
1311,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.169,485.505
781,3,69280,126352,139.833,35.6681,139.835,35.6708,30000,30548,-14.741,395.094
1363,3,133223,126352,139.832,35.6686,139.835,35.6708,30000,30548,-16.7911,467.73
85,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.7892,485.505
1023,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.6622,485.505
383,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.5959,574.951
1272,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.3461,589.592
783,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.6183,574.951
1545,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.3648,589.592
610,3,1907,69169,139.825,35.6753,139.829,35.6769,30000,30556,-16.2488,591.248
621,3,136192,175961,139.837,35.677,139.838,35.6754,30000,30559,-16.5441,275.61
237,3,112110,133231,139.843,35.6743,139.839,35.674,30000,30560,-20.3766,609.523
708,3,4082,133231,139.843,35.6715,139.839,35.674,30000,30578,-16.4049,614.31
234,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-20.9775,564.554
367,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0179,564.554
1357,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0706,564.554
597,3,136201,136208,139.843,35.6771,139.842,35.6786,30000,30588,-17.703,587.574
328,3,69151,69288,139.828,35.6733,139.828,35.6702,30000,30591,-18.6839,647.639
846,3,112045,55506,139.843,35.6709,139.84,35.6676,30000,30594,-21.3219,663.091
1034,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.9274,675.19
576,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8936,675.19
108,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8719,675.19
1437,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.1812,570.633
1882,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.875,604.505
1527,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.2268,570.633
1856,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.3909,570.633
110,3,132776,65174,139.826,35.6855,139.829,35.6872,30000,30611,-18.2757,364.543
1572,3,33683,69288,139.831,35.6676,139.828,35.6702,30000,30619,-16.2983,416.477
1054,3,4089,69169,139.824,35.681,139.829,35.6769,30000,30621,-27.3063,706.83
255,3,1945,69169,139.824,35.6803,139.829,35.6769,30000,30621,-24.1025,649.177
1847,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-25.9114,669.42
592,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-26.1023,669.42
1549,3,68973,69169,139.826,35.676,139.829,35.6769,30000,30621,-17.3531,643.906
728,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.1113,561.176
309,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.3311,561.176
371,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.5193,561.176
483,3,69295,69169,139.823,35.6782,139.829,35.6769,30000,30624,-24.6441,539.28
1865,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.5095,591.313
241,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-22.9044,568.988
837,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.1025,568.988
1074,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-26.894,643.015
1310,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.3825,671.528
1772,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.2553,671.528
552,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-22.6947,524.462
209,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.7108,568.988
1594,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.4754,591.313
602,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.5043,591.313
1380,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.2025,671.528
880,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-21.0922,668.137
1230,3,136195,136208,139.842,35.6762,139.842,35.6786,30000,30631,-21.9087,680.959
1019,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9126,668.137
1076,3,1919,69169,139.823,35.6809,139.829,35.6769,30000,30634,-26.417,730.87
515,3,33663,55505,139.838,35.666,139.839,35.6677,30000,30636,-22.0339,673.03
73,3,33664,55505,139.838,35.6661,139.839,35.6677,30000,30636,-21.944,659.765
1667,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-30.7044,731.711
850,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-30.5482,731.711
178,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-30.4123,731.711
240,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.7564,710.863
1279,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.6437,710.863
1226,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.5667,710.863
1550,3,173136,124504,139.836,35.6852,139.836,35.6847,30000,30644,-7.95833,133.796
257,3,69226,69169,139.828,35.6784,139.829,35.6769,30000,30648,-17.3941,688.549
1511,3,170177,65358,139.835,35.6812,139.835,35.6843,30000,30657,-17.5183,528.763
1627,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.2758,496.661
967,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-23.4276,670.041
175,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-23.195,670.041
1868,3,172318,69288,139.827,35.6698,139.828,35.6702,30000,30670,-17.9836,423.93
906,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.891,471.765
1171,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.7186,471.765
1344,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-19.6848,535.463
1484,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.1205,638.79
30,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-20.733,638.79
1353,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.5246,535.463
1491,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.7567,535.463
1648,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.9113,535.463
313,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.2849,638.79
1884,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3426,749.556
1424,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3391,749.556
215,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3359,749.556
814,3,35894,55505,139.836,35.6671,139.839,35.6677,30000,30679,-21.3598,705.976
1211,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.7439,672.453
1937,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.63,782.826
1876,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.3025,782.826
463,3,65376,69169,139.823,35.6755,139.829,35.6769,30000,30686,-20.0408,708.048
1562,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.1218,782.826
528,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.0174,782.826
452,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-20.9452,782.826
1443,3,65375,69169,139.824,35.6744,139.829,35.6769,30000,30686,-19.5362,691.573
439,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.7886,735.936
136,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-24.12,689.697
1188,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.6979,735.936
937,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.9885,689.697
238,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1584,712.005
1610,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1506,712.005
50,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-24.0034,689.697
72,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1692,712.005
1117,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.6646,721.693
1574,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1057,712.005
1680,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.8051,719.936
923,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.9475,719.936
989,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-21.0587,719.936
1560,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-21.1479,719.936
584,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-23.9734,734.235
102,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.0251,734.235
176,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.9688,834.743
1703,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.9126,834.743
1222,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1104,3,112109,136208,139.843,35.675,139.842,35.6786,30000,30761,-25.9212,783.632
910,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5383,798.206
1757,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5796,798.206
1308,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.6039,798.206
1656,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.6197,798.206
119,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.188,738.34
1784,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.2233,738.34
1551,3,12602,133231,139.843,35.6716,139.839,35.674,30000,30776,-25.5882,589.109
354,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-20.0596,674.922
1821,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4346,631.627
1395,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-19.8498,674.922
1646,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4272,631.627
1203,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-17.9486,595.571
1636,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-19.6866,674.922
1481,3,118874,1535,139.835,35.6786,139.831,35.6797,30000,30783,-16.3963,535.755
1852,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.3437,505.948
1859,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.728,595.571
1101,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.6106,800.236
1091,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.1369,583.747
1512,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.5024,766.733
985,3,157525,65174,139.822,35.6849,139.829,35.6872,30000,30789,-27.2616,782.984
964,3,1512,65174,139.824,35.685,139.829,35.6872,30000,30789,-23.7807,666.928
267,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.1194,766.733
451,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-20.8827,583.747
539,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-23.9308,734.055
200,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.0486,766.733
807,3,112096,65365,139.84,35.686,139.841,35.6864,30000,30790,-26.1352,895.432
1630,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1959,525.181
991,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1898,525.181
1546,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1869,525.181
1911,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.1479,515.041
1256,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.2952,515.041
1423,3,1917,69169,139.823,35.6806,139.829,35.6769,30000,30816,-29.0141,712.14
768,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.3691,859.998
