ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1357,30000,31800,3,112324,36023,0,0
1358,30000,31800,3,1945,69169,0,0
1359,30000,31800,3,118862,1535,0,0
1360,30000,31800,3,57791,57792,0,0
1361,30000,31800,3,11394,132492,0,0
1362,30000,31800,3,57818,57792,0,0
1363,30000,31800,3,158772,69169,0,0
1364,30000,31800,3,81082,81193,0,0
1365,30000,31800,3,1956,132819,0,0
1366,30000,31800,3,51875,81169,0,0
1367,30000,31800,3,37486,132819,0,0
1368,30000,31800,3,172831,132492,0,0
1369,30000,31800,3,112048,136208,0,0
1370,30000,31800,3,65107,37487,0,0
1371,30000,31800,3,132779,65352,0,0
1372,30000,31800,3,68948,69288,0,0
1373,30000,31800,3,136249,36023,0,0
1374,30000,31800,3,134512,50185,0,0
1375,30000,31800,3,52623,50185,0,0
1376,30000,31800,3,175115,175961,0,0
1377,30000,31800,3,81057,78213,0,0
1378,30000,31800,3,57792,57792,0,0
1379,30000,31800,3,11438,132492,0,0
1380,30000,31800,3,78371,78213,0,0
1381,30000,31800,3,65168,37487,0,0
1382,30000,31800,3,11440,132492,0,0
1383,30000,31800,3,90680,112339,0,0
1384,30000,31800,3,81013,78213,0,0
1385,30000,31800,3,53449,53440,0,0
1386,30000,31800,3,68969,68974,0,0
1387,30000,31800,3,133224,133231,0,0
1388,30000,31800,3,7937,132492,0,0
1389,30000,31800,3,81078,78213,0,0
1390,30000,31800,3,18493,175961,0,0
1391,30000,31800,3,136194,136208,0,0
1392,30000,31800,3,57796,81169,0,0
1393,30000,31800,3,51777,81169,0,0
1394,30000,31800,3,81917,132492,0,0
1395,30000,31800,3,57771,57792,0,0
1396,30000,31800,3,126340,126352,0,0
1397,30000,31800,3,132492,132492,0,0
1398,30000,31800,3,81047,81169,0,0
1399,30000,31800,3,133231,133231,0,0
1400,30000,31800,3,136220,136208,0,0
1401,30000,31800,3,112042,55506,0,0
1402,30000,31800,3,52990,78213,0,0
1403,30000,31800,3,90686,65365,0,0
1404,30000,31800,3,71228,126352,0,0
1405,30000,31800,3,52621,50185,0,0
1406,30000,31800,3,12601,133231,0,0
1407,30000,31800,3,57767,57754,0,0
1408,30000,31800,3,118893,1535,0,0
1409,30000,31800,3,81157,81169,0,0
1410,30000,31800,3,81029,112341,0,0
1411,30000,31800,3,81003,78213,0,0
1412,30000,31800,3,118863,175961,0,0
1413,30000,31800,3,78253,78213,0,0
1414,30000,31800,3,37479,91814,0,0
1415,30000,31800,3,91819,91825,0,0
1416,30000,31800,3,18491,175961,0,0
1417,30000,31800,3,57815,57792,0,0
1418,30000,31800,3,172487,81169,0,0
1419,30000,31800,3,132775,37487,0,0
1420,30000,31800,3,53463,50185,0,0
1421,30000,31800,3,134505,81193,0,0
1422,30000,31800,3,172843,112341,0,0
1423,30000,31800,3,69265,68974,0,0
1424,30000,31800,3,81190,81169,0,0
1425,30000,31800,3,68954,37487,0,0
1426,30000,31800,3,81897,132492,0,0
1427,30000,31800,3,68963,69169,0,0
1428,30000,31800,3,33674,69288,0,0
1429,30000,31800,3,31018,50185,0,0
1430,30000,31800,3,78250,78213,0,0
1431,30000,31800,3,142376,112341,0,0
1432,30000,31800,3,1521,65174,0,0
1433,30000,31800,3,81895,132492,0,0
1434,30000,31800,3,136196,175961,0,0
1435,30000,31800,3,91826,91825,0,0
1436,30000,31800,3,81895,132492,0,0
1437,30000,31800,3,1898,69169,0,0
1438,30000,31800,3,50326,132492,0,0
1439,30000,31800,3,69160,68974,0,0
1440,30000,31800,3,136243,35914,0,0
1441,30000,31800,3,8635,112341,0,0
1442,30000,31800,3,118863,175961,0,0
1443,30000,31800,3,4086,69169,0,0
1444,30000,31800,3,65118,78213,0,0
1445,30000,31800,3,65358,65358,0,0
1446,30000,31800,3,112045,55506,0,0
1447,30000,31800,3,68942,69169,0,0
1448,30000,31800,3,169467,81169,0,0
1449,30000,31800,3,103220,69288,0,0
1450,30000,31800,3,1920,69169,0,0
1451,30000,31800,3,136208,136208,0,0
1452,30000,31800,3,1510,37487,0,0
1453,30000,31800,3,91819,91825,0,0
1454,30000,31800,3,172843,112341,0,0
1455,30000,31800,3,69272,69288,0,0
1456,30000,31800,3,57767,57754,0,0
1457,30000,31800,3,81872,132492,0,0
1458,30000,31800,3,65314,37487,0,0
1459,30000,31800,3,1539,69169,0,0
1460,30000,31800,3,68963,69169,0,0
1461,30000,31800,3,50537,81169,0,0
1462,30000,31800,3,50188,50185,0,0
1463,30000,31800,3,50558,81169,0,0
1464,30000,31800,3,51784,81169,0,0
1465,30000,31800,3,33664,55505,0,0
1466,30000,31800,3,11436,132492,0,0
1467,30000,31800,3,133224,133231,0,0
1468,30000,31800,3,78264,78213,0,0
1469,30000,31800,3,90665,90675,0,0
1470,30000,31800,3,78330,78213,0,0
1471,30000,31800,3,78371,78213,0,0
1472,30000,31800,3,133231,133231,0,0
1473,30000,31800,3,133224,133231,0,0
1474,30000,31800,3,68976,69169,0,0
1475,30000,31800,3,65202,78213,0,0
1476,30000,31800,3,126352,126352,0,0
1477,30000,31800,3,81010,57792,0,0
1478,30000,31800,3,50551,81169,0,0
1479,30000,31800,3,81014,81193,0,0
1480,30000,31800,3,112082,133231,0,0
1481,30000,31800,3,81871,78213,0,0
1482,30000,31800,3,69288,69288,0,0
1483,30000,31800,3,167940,69288,0,0
1484,30000,31800,3,172831,132492,0,0
1485,30000,31800,3,8632,112341,0,0
1486,30000,31800,3,81177,57792,0,0
1487,30000,31800,3,81015,81193,0,0
1488,30000,31800,3,57821,57792,0,0
1489,30000,31800,3,167044,37487,0,0
1490,30000,31800,3,112323,57792,0,0
1491,30000,31800,3,81020,81193,0,0
1492,30000,31800,3,1902,55506,0,0
1493,30000,31800,3,81066,78213,0,0
1494,30000,31800,3,126354,69288,0,0
1495,30000,31800,3,112049,136208,0,0
1496,30000,31800,3,112050,136208,0,0
1497,30000,31800,3,151329,69288,0,0
1498,30000,31800,3,65382,69169,0,0
1499,30000,31800,3,118859,175961,0,0
1500,30000,31800,3,161157,161154,0,0
