ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
697,30000,31800,3,81030,78213,0,0
698,30000,31800,3,52619,50185,0,0
699,30000,31800,3,8187,132492,0,0
700,30000,31800,3,65108,37487,0,0
701,30000,31800,3,81934,132492,0,0
702,30000,31800,3,68974,68974,0,0
703,30000,31800,3,132493,132492,0,0
704,30000,31800,3,133287,37487,0,0
705,30000,31800,3,132485,132492,0,0
706,30000,31800,3,81127,81193,0,0
707,30000,31800,3,52567,50185,0,0
708,30000,31800,3,112316,36001,0,0
709,30000,31800,3,118872,175961,0,0
710,30000,31800,3,65332,124504,0,0
711,30000,31800,3,91842,91814,0,0
712,30000,31800,3,81029,112341,0,0
713,30000,31800,3,65364,91833,0,0
714,30000,31800,3,65179,65352,0,0
715,30000,31800,3,112341,112341,0,0
716,30000,31800,3,175894,147707,0,0
717,30000,31800,3,52828,112341,0,0
718,30000,31800,3,71225,147707,0,0
719,30000,31800,3,18487,175961,0,0
720,30000,31800,3,65342,91833,0,0
721,30000,31800,3,136247,69299,0,0
722,30000,31800,3,81160,78213,0,0
723,30000,31800,3,132801,37487,0,0
724,30000,31800,3,78306,78213,0,0
725,30000,31800,3,81015,81193,0,0
726,30000,31800,3,4087,69169,0,0
727,30000,31800,3,136212,143375,0,0
728,30000,31800,3,65164,69169,0,0
729,30000,31800,3,81928,132492,0,0
730,30000,31800,3,155313,69299,0,0
731,30000,31800,3,1553,68974,0,0
732,30000,31800,3,163788,147707,0,0
733,30000,31800,3,112307,112339,0,0
734,30000,31800,3,142375,112341,0,0
735,30000,31800,3,132778,65352,0,0
736,30000,31800,3,36023,36023,0,0
737,30000,31800,3,33663,55505,0,0
738,30000,31800,3,69267,1535,0,0
739,30000,31800,3,69273,69288,0,0
740,30000,31800,3,167043,37487,0,0
741,30000,31800,3,91838,57792,0,0
742,30000,31800,3,1913,69169,0,0
743,30000,31800,3,57813,81169,0,0
744,30000,31800,3,65332,124504,0,0
745,30000,31800,3,112104,55505,0,0
746,30000,31800,3,51785,81169,0,0
747,30000,31800,3,65235,37487,0,0
748,30000,31800,3,81053,78213,0,0
749,30000,31800,3,12621,91833,0,0
750,30000,31800,3,133220,55506,0,0
751,30000,31800,3,51784,81169,0,0
752,30000,31800,3,52646,81169,0,0
753,30000,31800,3,90688,65365,0,0
754,30000,31800,3,1943,69169,0,0
755,30000,31800,3,35956,81169,0,0
756,30000,31800,3,52656,81169,0,0
757,30000,31800,3,166980,37487,0,0
758,30000,31800,3,65321,91833,0,0
759,30000,31800,3,65338,69299,0,0
760,30000,31800,3,112329,90675,0,0
761,30000,31800,3,132817,37487,0,0
762,30000,31800,3,69169,69169,0,0
763,30000,31800,3,132536,151326,0,0
764,30000,31800,3,112304,91833,0,0
765,30000,31800,3,11439,132492,0,0
766,30000,31800,3,69285,69288,0,0
767,30000,31800,3,81116,57792,0,0
768,30000,31800,3,81160,78213,0,0
769,30000,31800,3,51784,81169,0,0
770,30000,31800,3,81059,78213,0,0
771,30000,31800,3,78250,78213,0,0
772,30000,31800,3,69291,69288,0,0
773,30000,31800,3,132461,132492,0,0
774,30000,31800,3,132476,50185,0,0
775,30000,31800,3,132818,91833,0,0
776,30000,31800,3,81889,132492,0,0
777,30000,31800,3,81882,132492,0,0
778,30000,31800,3,57786,57792,0,0
779,30000,31800,3,81078,78213,0,0
780,30000,31800,3,7968,57792,0,0
781,30000,31800,3,142373,112341,0,0
782,30000,31800,3,81082,81193,0,0
783,30000,31800,3,81924,78213,0,0
784,30000,31800,3,78230,78213,0,0
785,30000,31800,3,51786,81169,0,0
786,30000,31800,3,90678,90675,0,0
787,30000,31800,3,65125,78213,0,0
788,30000,31800,3,81871,78213,0,0
789,30000,31800,3,81901,132492,0,0
790,30000,31800,3,90670,90675,0,0
791,30000,31800,3,65336,124504,0,0
792,30000,31800,3,33685,69288,0,0
793,30000,31800,3,172885,50185,0,0
794,30000,31800,3,65159,69169,0,0
795,30000,31800,3,65354,124504,0,0
796,30000,31800,3,57805,57792,0,0
797,30000,31800,3,81041,81193,0,0
798,30000,31800,3,81126,81193,0,0
799,30000,31800,3,78260,132492,0,0
800,30000,31800,3,53438,81193,0,0
801,30000,31800,3,69854,69853,0,0
802,30000,31800,3,91818,91825,0,0
803,30000,31800,3,90685,90675,0,0
804,30000,31800,3,132550,132492,0,0
805,30000,31800,3,81912,132492,0,0
806,30000,31800,3,136201,136208,0,0
807,30000,31800,3,81906,132492,0,0
808,30000,31800,3,12614,36023,0,0
809,30000,31800,3,112340,112339,0,0
810,30000,31800,3,78248,78213,0,0
811,30000,31800,3,68943,68974,0,0
812,30000,31800,3,65125,78213,0,0
813,30000,31800,3,81932,132492,0,0
814,30000,31800,3,132547,50185,0,0
815,30000,31800,3,1545,133231,0,0
816,30000,31800,3,81903,132492,0,0
817,30000,31800,3,118874,1535,0,0
818,30000,31800,3,50477,132492,0,0
819,30000,31800,3,136196,175961,0,0
820,30000,31800,3,132488,132492,0,0
821,30000,31800,3,112302,90675,0,0
822,30000,31800,3,172486,81169,0,0
823,30000,31800,3,112104,55505,0,0
824,30000,31800,3,53446,53440,0,0
825,30000,31800,3,136205,136208,0,0
826,30000,31800,3,53457,53440,0,0
827,30000,31800,3,112085,136208,0,0
828,30000,31800,3,33663,55505,0,0
829,30000,31800,3,112054,69299,0,0
830,30000,31800,3,81870,78213,0,0
831,30000,31800,3,167937,69288,0,0
832,30000,31800,3,81117,57792,0,0
833,30000,31800,3,91817,81193,0,0
834,30000,31800,3,118867,175961,0,0
835,30000,31800,3,165691,68950,0,0
836,30000,31800,3,52646,81169,0,0
837,30000,31800,3,69276,151326,0,0
838,30000,31800,3,81920,132492,0,0
839,30000,31800,3,12611,36023,0,0
840,30000,31800,3,2662,65358,0,0
841,30000,31800,3,65317,65365,0,0
842,30000,31800,3,174518,50185,0,0
843,30000,31800,3,132784,65352,0,0
844,30000,31800,3,1799,65174,0,0
845,30000,31800,3,81206,78213,0,0
846,30000,31800,3,126343,126352,0,0
847,30000,31800,3,12617,136208,0,0
848,30000,31800,3,65154,69169,0,0
849,30000,31800,3,65357,124504,0,0
850,30000,31800,3,90675,90675,0,0
851,30000,31800,3,134513,132492,0,0
852,30000,31800,3,81104,36023,0,0
853,30000,31800,3,136208,136208,0,0
854,30000,31800,3,52988,78213,0,0
855,30000,31800,3,52827,112341,0,0
856,30000,31800,3,68977,69169,0,0
857,30000,31800,3,69295,69169,0,0
858,30000,31800,3,112298,90675,0,0
859,30000,31800,3,81033,57792,0,0
860,30000,31800,3,51770,81169,0,0
861,30000,31800,3,50539,81169,0,0
862,30000,31800,3,18485,161154,0,0
863,30000,31800,3,53451,81193,0,0
864,30000,31800,3,81929,132492,0,0
865,30000,31800,3,132538,151326,0,0
866,30000,31800,3,112307,112339,0,0
867,30000,31800,3,118861,1535,0,0
868,30000,31800,3,68972,69169,0,0
869,30000,31800,3,78214,78213,0,0
870,30000,31800,3,78229,78213,0,0
871,30000,31800,3,81189,78213,0,0
872,30000,31800,3,11429,132492,0,0
873,30000,31800,3,1909,81193,0,0
874,30000,31800,3,132809,91833,0,0
875,30000,31800,3,65204,78213,0,0
876,30000,31800,3,65175,65174,0,0
877,30000,31800,3,12617,136208,0,0
878,30000,31800,3,172316,55505,0,0
879,30000,31800,3,68963,69169,0,0
880,30000,31800,3,81887,132492,0,0
881,30000,31800,3,1947,37487,0,0
882,30000,31800,3,69286,68950,0,0
883,30000,31800,3,90668,90675,0,0
884,30000,31800,3,27953,151326,0,0
885,30000,31800,3,65367,65365,0,0
886,30000,31800,3,90684,112339,0,0
887,30000,31800,3,136231,143375,0,0
888,30000,31800,3,90682,90675,0,0
889,30000,31800,3,136207,161154,0,0
890,30000,31800,3,132785,37487,0,0
891,30000,31800,3,118893,1535,0,0
892,30000,31800,3,118854,175961,0,0
893,30000,31800,3,1898,69169,0,0
894,30000,31800,3,90688,65365,0,0
895,30000,31800,3,112058,55506,0,0
896,30000,31800,3,132779,65352,0,0
897,30000,31800,3,81881,132492,0,0
898,30000,31800,3,118867,175961,0,0
899,30000,31800,3,132543,91833,0,0
900,30000,31800,3,112311,57754,0,0
901,30000,31800,3,132819,132819,0,0
902,30000,31800,3,91824,91825,0,0
903,30000,31800,3,65157,78213,0,0
904,30000,31800,3,52983,81193,0,0
905,30000,31800,3,78295,78213,0,0
906,30000,31800,3,81044,81193,0,0
907,30000,31800,3,112091,133231,0,0
908,30000,31800,3,65339,161154,0,0
909,30000,31800,3,65404,37487,0,0
910,30000,31800,3,78284,78213,0,0
911,30000,31800,3,50553,81169,0,0
912,30000,31800,3,78296,78213,0,0
913,30000,31800,3,118860,1535,0,0
914,30000,31800,3,65171,65174,0,0
915,30000,31800,3,50652,112341,0,0
916,30000,31800,3,81040,81193,0,0
917,30000,31800,3,81197,78213,0,0
918,30000,31800,3,112110,133231,0,0
919,30000,31800,3,65179,65352,0,0
920,30000,31800,3,2661,1535,0,0
921,30000,31800,3,136196,175961,0,0
922,30000,31800,3,65234,37487,0,0
923,30000,31800,3,112072,55506,0,0
924,30000,31800,3,81916,132492,0,0
925,30000,31800,3,57757,57754,0,0
926,30000,31800,3,65335,124504,0,0
927,30000,31800,3,69269,69288,0,0
928,30000,31800,3,1801,68950,0,0
929,30000,31800,3,65343,91833,0,0
930,30000,31800,3,142385,112341,0,0
931,30000,31800,3,53448,53440,0,0
932,30000,31800,3,78265,78213,0,0
933,30000,31800,3,81883,132492,0,0
934,30000,31800,3,81939,132492,0,0
935,30000,31800,3,78214,78213,0,0
936,30000,31800,3,151327,69288,0,0
937,30000,31800,3,52832,81169,0,0
938,30000,31800,3,65335,124504,0,0
939,30000,31800,3,65355,124504,0,0
940,30000,31800,3,78208,78213,0,0
941,30000,31800,3,69850,55505,0,0
942,30000,31800,3,132811,91833,0,0
943,30000,31800,3,132800,37487,0,0
944,30000,31800,3,91818,91825,0,0
945,30000,31800,3,51773,81169,0,0
946,30000,31800,3,132923,132492,0,0
947,30000,31800,3,69283,68974,0,0
948,30000,31800,3,35908,133231,0,0
949,30000,31800,3,65258,37487,0,0
950,30000,31800,3,170166,112339,0,0
951,30000,31800,3,52651,81169,0,0
952,30000,31800,3,1509,68974,0,0
953,30000,31800,3,68972,69169,0,0
954,30000,31800,3,68946,68974,0,0
955,30000,31800,3,91807,91825,0,0
956,30000,31800,3,91816,91825,0,0
957,30000,31800,3,69277,151326,0,0
958,30000,31800,3,81037,57792,0,0
959,30000,31800,3,81191,81169,0,0
960,30000,31800,3,81022,81193,0,0
961,30000,31800,3,167665,90675,0,0
962,30000,31800,3,50653,112341,0,0
963,30000,31800,3,81111,81193,0,0
964,30000,31800,3,11441,132492,0,0
965,30000,31800,3,33670,69288,0,0
966,30000,31800,3,91804,91833,0,0
967,30000,31800,3,12621,91833,0,0
968,30000,31800,3,163787,147707,0,0
969,30000,31800,3,69224,147707,0,0
970,30000,31800,3,103205,69288,0,0
971,30000,31800,3,1914,69169,0,0
972,30000,31800,3,90672,90675,0,0
973,30000,31800,3,173582,132492,0,0
974,30000,31800,3,68975,69169,0,0
975,30000,31800,3,68943,68974,0,0
976,30000,31800,3,65208,78213,0,0
977,30000,31800,3,126353,151326,0,0
978,30000,31800,3,133218,55506,0,0
979,30000,31800,3,7938,132492,0,0
980,30000,31800,3,81160,78213,0,0
981,30000,31800,3,53457,53440,0,0
982,30000,31800,3,51765,81169,0,0
983,30000,31800,3,51878,81169,0,0
984,30000,31800,3,68971,69169,0,0
985,30000,31800,3,53464,53440,0,0
986,30000,31800,3,52988,78213,0,0
987,30000,31800,3,65258,37487,0,0
988,30000,31800,3,174586,50185,0,0
989,30000,31800,3,136193,136208,0,0
990,30000,31800,3,175961,175961,0,0
991,30000,31800,3,65374,124504,0,0
992,30000,31800,3,118889,161154,0,0
993,30000,31800,3,81057,78213,0,0
994,30000,31800,3,81003,78213,0,0
995,30000,31800,3,132818,91833,0,0
996,30000,31800,3,65180,65352,0,0
997,30000,31800,3,65317,65365,0,0
998,30000,31800,3,126350,69288,0,0
999,30000,31800,3,1950,37487,0,0
1000,30000,31800,3,81883,132492,0,0
