ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1657,30000,31800,3,12609,55506,0,0
1658,30000,31800,3,12648,50185,0,0
1659,30000,31800,3,52981,81193,0,0
1660,30000,31800,3,69851,55506,0,0
1661,30000,31800,3,65338,69299,0,0
1662,30000,31800,3,68971,69169,0,0
1663,30000,31800,3,78243,78213,0,0
1664,30000,31800,3,1506,68974,0,0
1665,30000,31800,3,50333,132492,0,0
1666,30000,31800,3,65378,69169,0,0
1667,30000,31800,3,136224,136208,0,0
1668,30000,31800,3,11446,132492,0,0
1669,30000,31800,3,81144,81193,0,0
1670,30000,31800,3,11442,78213,0,0
1671,30000,31800,3,133232,175961,0,0
1672,30000,31800,3,112326,90675,0,0
1673,30000,31800,3,69856,55506,0,0
1674,30000,31800,3,132801,37487,0,0
1675,30000,31800,3,112032,133231,0,0
1676,30000,31800,3,65239,37487,0,0
1677,30000,31800,3,1949,37487,0,0
1678,30000,31800,3,53460,81193,0,0
1679,30000,31800,3,68963,69169,0,0
1680,30000,31800,3,65258,37487,0,0
1681,30000,31800,3,132776,65174,0,0
1682,30000,31800,3,65349,65365,0,0
1683,30000,31800,3,81031,78213,0,0
1684,30000,31800,3,112331,90675,0,0
1685,30000,31800,3,65256,37487,0,0
1686,30000,31800,3,52983,81193,0,0
1687,30000,31800,3,81191,81169,0,0
1688,30000,31800,3,51784,81169,0,0
1689,30000,31800,3,132785,37487,0,0
1690,30000,31800,3,35941,81169,0,0
1691,30000,31800,3,68953,37487,0,0
1692,30000,31800,3,78229,78213,0,0
1693,30000,31800,3,91821,91833,0,0
1694,30000,31800,3,155311,69299,0,0
1695,30000,31800,3,69305,175961,0,0
1696,30000,31800,3,90681,90675,0,0
1697,30000,31800,3,81098,81193,0,0
1698,30000,31800,3,78235,78213,0,0
1699,30000,31800,3,175785,55506,0,0
1700,30000,31800,3,132492,132492,0,0
1701,30000,31800,3,132536,151326,0,0
1702,30000,31800,3,69225,1535,0,0
1703,30000,31800,3,112301,57754,0,0
1704,30000,31800,3,103196,69288,0,0
1705,30000,31800,3,57810,81169,0,0
1706,30000,31800,3,65317,65365,0,0
1707,30000,31800,3,81896,132492,0,0
1708,30000,31800,3,65123,37487,0,0
1709,30000,31800,3,1910,81193,0,0
1710,30000,31800,3,151330,69288,0,0
1711,30000,31800,3,8633,112341,0,0
1712,30000,31800,3,65339,161154,0,0
1713,30000,31800,3,65324,91833,0,0
1714,30000,31800,3,81187,81193,0,0
1715,30000,31800,3,90664,90675,0,0
1716,30000,31800,3,53684,69169,0,0
1717,30000,31800,3,53467,53440,0,0
1718,30000,31800,3,57769,57792,0,0
1719,30000,31800,3,33691,69288,0,0
1720,30000,31800,3,103204,69288,0,0
1721,30000,31800,3,112296,57754,0,0
1722,30000,31800,3,81939,132492,0,0
1723,30000,31800,3,161129,112339,0,0
1724,30000,31800,3,91843,91833,0,0
1725,30000,31800,3,90690,112339,0,0
1726,30000,31800,3,53440,53440,0,0
1727,30000,31800,3,1503,69169,0,0
1728,30000,31800,3,65169,37487,0,0
1729,30000,31800,3,52643,81169,0,0
1730,30000,31800,3,1545,133231,0,0
1731,30000,31800,3,81180,112341,0,0
1732,30000,31800,3,58007,36023,0,0
1733,30000,31800,3,151330,69288,0,0
1734,30000,31800,3,68953,37487,0,0
1735,30000,31800,3,1942,69169,0,0
1736,30000,31800,3,69154,136208,0,0
1737,30000,31800,3,81884,132492,0,0
1738,30000,31800,3,8633,112341,0,0
1739,30000,31800,3,173581,132492,0,0
1740,30000,31800,3,1802,68950,0,0
1741,30000,31800,3,112293,91833,0,0
1742,30000,31800,3,1801,68950,0,0
1743,30000,31800,3,78229,78213,0,0
1744,30000,31800,3,1550,65174,0,0
1745,30000,31800,3,81051,57792,0,0
1746,30000,31800,3,136232,143375,0,0
1747,30000,31800,3,81891,132492,0,0
1748,30000,31800,3,81004,78213,0,0
1749,30000,31800,3,112323,57792,0,0
1750,30000,31800,3,57805,57792,0,0
1751,30000,31800,3,133166,132492,0,0
1752,30000,31800,3,134499,132819,0,0
1753,30000,31800,3,50532,81169,0,0
1754,30000,31800,3,1543,133231,0,0
1755,30000,31800,3,170177,65358,0,0
1756,30000,31800,3,112040,133231,0,0
1757,30000,31800,3,65139,81193,0,0
1758,30000,31800,3,65334,65358,0,0
1759,30000,31800,3,12612,36023,0,0
1760,30000,31800,3,58007,36023,0,0
1761,30000,31800,3,35959,81169,0,0
1762,30000,31800,3,158772,69169,0,0
1763,30000,31800,3,68969,68974,0,0
1764,30000,31800,3,52656,81169,0,0
1765,30000,31800,3,69306,175961,0,0
1766,30000,31800,3,136243,35914,0,0
1767,30000,31800,3,118853,175961,0,0
1768,30000,31800,3,71227,69853,0,0
1769,30000,31800,3,78318,78213,0,0
1770,30000,31800,3,132468,132492,0,0
1771,30000,31800,3,65242,37487,0,0
1772,30000,31800,3,65125,78213,0,0
1773,30000,31800,3,132811,91833,0,0
1774,30000,31800,3,132902,78213,0,0
1775,30000,31800,3,8635,112341,0,0
1776,30000,31800,3,81028,112341,0,0
1777,30000,31800,3,170174,112339,0,0
1778,30000,31800,3,112300,57754,0,0
1779,30000,31800,3,142386,112341,0,0
1780,30000,31800,3,68967,69169,0,0
1781,30000,31800,3,65212,78213,0,0
1782,30000,31800,3,112045,55506,0,0
1783,30000,31800,3,112309,112341,0,0
1784,30000,31800,3,68942,69169,0,0
1785,30000,31800,3,1545,133231,0,0
1786,30000,31800,3,11444,132492,0,0
1787,30000,31800,3,163787,147707,0,0
1788,30000,31800,3,112049,136208,0,0
1789,30000,31800,3,1510,37487,0,0
1790,30000,31800,3,132542,91833,0,0
1791,30000,31800,3,65179,65352,0,0
1792,30000,31800,3,81185,78213,0,0
1793,30000,31800,3,18482,161154,0,0
1794,30000,31800,3,68955,37487,0,0
1795,30000,31800,3,65347,69299,0,0
1796,30000,31800,3,90682,90675,0,0
1797,30000,31800,3,112066,69299,0,0
1798,30000,31800,3,4089,69169,0,0
1799,30000,31800,3,1906,69169,0,0
1800,30000,31800,3,65114,78213,0,0
